能源经济,本专业将能源和经济结合起来，包括能源的战略选择、能源的融资、能源的预测、能源企业的组织形式等，以能源为研究对象，涉及到经济管理方面的内容；主要学习能源经济及其运行管理方面的基本知识和方法，熟悉能源经济运行规律和能源政策法规，熟练掌握现代能源经济分析方法及管理技能；能在能源企业、政府能源管理部门、能源交易及中介组织、教学及研究机构等单位和部门从事能源预警预测分析、能源政策研究、能源管理等工作。
体育教育,本专业要求学生掌握较系统的教育心理科学、体育生物科学、体育社会科学和体育技术学科的基础理论，全面掌握体育教育的基本理论、基本技术和基本技能，并在全面发展的基础上有所专长，毕业后能够胜任学校体育教学、课余运动训练、体育部门的管理和科研工作。
投资学,本专业要求学生掌握经济学、金融学、管理学的理论知识，通晓投资相关学科主要理论和方法，熟练掌握金融资产价值与风险评估、组合投资、资本运营、公司理财等微观金融业务技能，熟悉国内外经济形势及投资管理运作，具有较强的投资策划、决策与管理能力，能在政府部门、教学科研单位、金融机构、实业公司、事业单位等从事相关工作。
世界史,本专业要求学生掌握历史学科的基本理论和基础知识，对社会科学、人文科学与自然科学有一定的了解；掌握历史学的基本研究方法与分析方法；具有从事历史研究的初步能力和较强的口头表达和文字表达能力；熟悉古文字学、版本目录学、音韵学、史料学、历史地理学及考古学等方面的基础知识；了解国内外史学界重要的理论前沿和发展动态；掌握文献检索，资料查询的基本方法；具有从事世界历史专业的研究与教学能力，并能满足各级政府机关和企事业单位对涉外人才的需要。
人文教育,本专业要求学生掌握历史与社会的基础知识、基本理论和基本技能；具有较宽厚的人文社会科学知识，并了解一定的现代科学技术知识，应用现代化的教学设备教学；具有较强的教学研究能力、社会实践和社会调查的能力；掌握人文科学教育教学规律，具有扎实的教师基本技能，具备完备人文社会科学的教学能力和较强的班级管理能力，能在基础教育学校和中等职业教育学校从事人文学科综合课程及相关分科课程教学工作。
历史学,本专业要求学生掌握历史专业的基础知识、基本理论和基本技能，对历史学科前沿和发展动态有所了解，具有较宽的知识面；具有独立获取知识、提出问题、分析问题和解决问题的能力；得到初步的科研训练，掌握基本的科研方法，具有一定的开拓创造精神；能在国家机关、文教事业、新闻出版、文博档案及各类事业单位从事实际工作。
涉外警务,本专业要求学生掌握马克思主义基本原理，政治坚定，具有良好职业素养、科学素养和人文素养，熟悉党和国家的路线、方针、政策，掌握本专业基础理论、基本知识与基本技能，具备开展涉外警务工作的专业核心能力和创新精神，能够在各级公安机关从事涉外警务工作以及在其他政法机关从事相关工作。
社会体育指导与管理,本专业要求学生掌握社会体育方面的基础理论和基本知识，掌握指导大众体育、养生健身、休闲娱乐及特殊人群运动、健身的基本技能，毕业后能够胜任社会体育领域中的实际工作和理论研究；能够把握休闲体育活动规律和洞察体育休闲市场变化，在休闲体育活动中，有效地从事推广、指导、经营、和规划工作，有效地进行产品策划、设计与开发，并组织各种休闲类体育活动。
运动人体科学,本专业要求学生掌握生物科学、临床医学和体育学的基本理论、基本知识；掌握体育保健与康复的工作方法、运动员身体机能诊断与评价；掌握文献检索的基本方法，具有从事运动人体科学教学、研究和实验操作的基本能力；熟悉党和国家体育事业、科学研究、社会发展方针、政策和法规；了解本专业及相关学科的发展动态和理论前沿；能从事运动人体科学、体育保健康复方面的健身指导、治疗、教学、科研及竞技运动科研攻关、服务等工作。
武术与民族传统体育,本专业要求学生掌握武术、传统体育养生、民族民间体育的基本理论与基本知识；掌握本专业的技术技能与功法；具有在本专业领域进行教学、训练、指导与管理的基本能力；熟悉国家所制定的与本专业有关的方针、政策与法规；了解本专业的国内外发展动态；能从事武术、传统体育养生及民族民间体育工作。
化学,本专业要求学生掌握系统的化学基础理论知识，具备扎实的化学实验基本操作技能，了解化学学科的最新知识及学科发展的前沿状况，具有向不同领域发展的潜力和素质，特别是在交叉学科的进一步深造方面具有优势；旨在培养富有科学研究的创新和挑战精神并能适应社会发展的高素质、复合型人才，并能在大中型高新技术产业、公司、科研单位、高等院校从事科研、教学、开发和管理工作。
休闲体育,本专业要求学生掌握休闲体育相关学科的基本理论、基本知识；掌握指导休闲体育、大众健身、体育旅游、体育赛事相关的运动技术和技能；具有从事休闲体育活动的组织管理、咨询指导、经营开发及教学等方面的基本能力；了解国内外在休闲体育的前沿状况和发展动态；掌握指导与服务、开发与管理、策划与设计的基本能力；能从事休闲体育健身俱乐部工作、休闲体育指导与服务、体育旅游项目开发与管理、休闲体育产品策划与设计等工作。
学前教育,本专业要求学生掌握学前教育的基本理论，形成正确的儿童观和教育观；树立学前教育工作者的专业意识，了解学前教育工作者的基本职责；对学前教育工作拥有热情与兴趣；具备基本的钢琴演奏、绘画和手工、舞蹈等艺术教学技能，及运用现代化教育技术手段开展教育、教学的能力；培养具备全面的学前教育专业知识与技能，较强的教育心理科学素养，能在各种儿童教育机构、教育行政与科研部门、广播电视和图书出版部门，以及各级各类师资培训部门等从事儿童教育、教学科研等工作的高级专门人才。
运动训练,本专业要求学生掌握运动技术学科、运动人体学科、教育心理学科的基本理论、基本知识；掌握一般运动训练和专项运动训练的分析方法和技术；具有从事专项运动训练与教学、竞赛组织与裁判等工作的基本能力；熟悉我国体育工作运动训练、运动竞赛等方面的方针、政策和法规；了解一般运动训练和专项运动训练的发展动态；能够在专业运动队、各类体育院校、普通高等院校运动队、体育传统项目学校、各级体育俱乐部、业余体育学校等单位从事运动训练、教学、科研和管理等工作。
贸易经济,本专业要求学生掌握扎实的经济学和管理学基础理论和方法；掌握内、外贸企业经营管理所需的经济、法律、财会、数学、金融等多方面的基础知识；熟悉国内外市场及其商业模式；熟悉资本市场和企业经营管理知识，具备较高的英语水平；具有较强的科研能力、市场调研和市场预测能力；能熟练运用外语和计算机技术，具备广泛的经济与管理能力。
地质学,本专业要求学生掌握自然科学基础知识和地质学基础理论、基本知识；系统接受地质基本工作技能、地质科学研究和计算机应用、外语交流的训练；概略学习相关学科基础知识和人文社会科学知识；人才培养实行导师制，引导科研生产活动，培养基本研究能力和较强的实践能力；熟练掌握一门外语；能够在科研机构、高等院校从事地质科学研究或教学工作，在海洋、石油、地矿、珠宝、材料、环境、基础工程、旅游开发等部门从事技术开发与技术管理工作。
过程装备与控制工程,本专业以工业生产过程为控制对象，以控制理论和控制工程为基础，以自动化仪表和微型计算机为技术手段，对工业生产过程参数在线检测和控制，实现生产过程自动化及生产管理最优化；要求学生掌握控制科学与工程、化工原理及化工工艺等基础理论和知识，掌握工业生产过程检测与控制的专业知识，掌握仪器仪表开发与微型计算机应用的专业知识，培养从事工业生产过程检测与控制系统设计、智能仪器仪表设计、微计算机应用及其软件开发工作的高级工程技术人才。
飞行器动力工程,本专业以航空宇航科学与技术、（热）力学、机械工程为主干学科，重点学习飞行器推进系统原理与设计及相关学科方向的基础理论和专业知识，培养具备飞行器动力装置及其他热动力机械的设计、研究、生产、实验、运行维护和技术管理等方面基础理论知识及能力的高级工程技术人才。
武器发射工程,本专业以航空宇航科学与技术、力学、机械工程、控制科学与工程为主干学科，重点学习内弹道学、发射装置设计等学科方向的基础理论和专业知识，培养具有武器发射系统总体、战斗载荷发射和飞行控制技术以及机械工程、自动化等民用工程技术方面的理论知识和工程实践能力，能在有关科研单位、高等学校、生产企业和管理部门从事火炮和自动武器、火箭和导弹发射以及民用机械的设计、技术开发、产品制造、实验测试和科技管理工作，具有较好的人文社科和管理知识、良好的职业道德素质、身心健康、全面发展的高素质工程科技人才。
飞行器设计与工程,本专业以航空宇航科学与技术、力学、控制科学与工程为主干学科，学习飞行器总体设计、飞行器结构设计、飞行器飞行力学与控制等学科方向的基础理论和专业知识，主要培养航天航空领域中从事飞行器总体设计的理论研究与试验、设计与开发以及技术管理等工作的高级工程技术人才。
葡萄与葡萄酒工程,本专业以化学、生物学、食品科学和药学为基础，培养学生系统地掌握葡萄与葡萄酒学相关的基础理论、专业知识和技能，具有葡萄酒的原料生产、酿造工艺、营养保健、分析检测、生产设备维护及市场营销、市场开发的基本技能，能在葡萄与葡萄酒相关领域科研、教学、生产设计与管理、酒鉴赏和文化推广，具备复合型知识和综合运用能力，促进中药学、生物技术、制药工程学和食品科学的交叉融合。
高分子材料与工程,本专业以化学和材料科学与工程为主干学科，学习高分子的分子设计、合成、结构与性能、应用等方面的基础理论、专业知识和实验技能以及计算机的应用等现代科技和设计手段；本专业培养的学生具有理工交叉的特点，学生既可以从事新型聚合材料的研究，又可以从事材料制备、加工工艺技术开发和生产技术管理工作。高分子材料与工程主要专业课有：高分子化学、高分子物理、高等有机化学、物质结构、材料学概论、材料科学基础、聚合物成型加工与应用等课程。
历史建筑保护工程,本专业以建筑学学科为基础，主修建筑遗产保护理论、建筑历史与理论，兼修建筑设计及其理论、城市规划与设计、土木工程学、建筑技术科学、艺术学、历史学、美学等学科内容，要求学生系统掌握历史建筑与历史环境保护与再利用的理论、方法和技术，着重培养有较高建筑学素养和特殊保护技能的专家和未来的专业领导者。
国际经济与贸易,本专业以经济学、国际贸易为主干学科，培养学生系统学习国际贸易、国际金融、国际市场营销、国际商法等方面的专门知识和技能，深入了解国际经济的发展趋势及国际市场运行规则，熟悉我国对外经贸方针、政策；使学生掌握分析经济、法律、文化、技术等国际商务环境的基本方法以及计算机等现代科技和管理手段；强调熟练的英语应用能力。
光电信息科学与工程,本专业以理工融合为特色，依托学科为电子科学与技术、计算机科学与技术、信息与通信工程，主要培养学生掌握光电信息科学与技术领域的基础知识和基本技能，为将来在光电信息处理、光电子学、电子信息技术、通信技术等领域从事科学研究、产品设计和开发奠定坚实的基础。本专业的课程设置对光电子器件及应用、光电信息处理、宽带光纤通信系统的设计与应用有所侧重。毕业生可在光学、光电子学、激光技术、光通信技术、光信息处理技术、计算机应用技术等领域从事教学、科学研究、产品研发、生产技术管理等工作。
弹药工程与爆炸技术,本专业以力学、材料科学、机械工程为主干学科，学习战斗部工程设计、爆炸应用及装药、安全与防护、爆炸技术等学科方向所需的基础理论和专业知识，以及计算机应用等现代科技和设计手段；强调坚实的理论基础、创新的思维方法、熟练的计算机应用技能；培养弹药工程与爆炸技术领域内从事理论研究、分析与综合、工程设计与开发和技术管理等工作的应用型高级工程技术人才。
安全工程,本专业以力学、化学、机械工程为主干学科，重点学习与工程系统与产品的碰撞冲击损害机理、系统安全性评估和监测，易燃易爆物质的安全性评估和安全防护设计，环境安全与监测等学科方向的基础理论和专业知识；主要培养从事安全防护技术与工程领域的理论研究、实验研究、设计开发及安全监测、监理维护以及技术管理等工作的安全工程学科技术管理人才。
机械电子工程,本专业以力学、机械工程、电子科学与技术、控制科学与工程为主干学科，重点学习机电系统设计、控制系统设计等学科方向所需要的基础理论和专业知识；要求学生具备机械、电子、控制等学科的基本理论和知识，具有机械设计与制造、自动化设备以及生产系统的自动控制与检测、计算机应用技术等方面的基本技能；能在机电行业及相关领域从事机电一体化产品和系统的设计制造、研究开发、工程应用、运行管理等方面工作。
绘画,本专业以培养高水平绘画专业人才为目标，要求毕业生具有高度的文化责任感和艺术使命感，较高的艺术鉴赏水平和强烈的创新意识，有较宽博的文化理论基础素养和扎实的专业技能，可以独立进行绘画创作及理论研究。毕业生就业去向主要为高校、画院、美术部门、媒体等。
朝鲜语,本专业以培养学生听、说、读、写、译为基本出发点，训练、提高学生的语言运用能力；培养具有全面扎实的韩国语基础知识和运用能力，能在外事、经贸、文化、新闻出版、教育、科研、旅游、管理等部门工作的韩国语专门人才。
公共艺术,本专业以培养装饰绘画创作、环境壁画与景观设计为主要目标，兼具平面设计、动画图形设计等相关专业能力的设计及教学、研究的高级专门人才；要求学生具备良好的艺术修养和艺术造诣，掌握公共艺术设计的理论知识，了解本学科的发展趋势和前沿动态，熟悉各类工艺材料的特性及制作方法，具备壁画艺术与景观设计、装饰绘画创作以及相关的平面设计、动画图形设计等方面的综合能力。
车辆工程,本专业以汽车底盘、车身、电气设备的设计、制造、试验研究为主要内容，包括：汽车总体论证、设计、分析与试验；汽车主要零部件的设计、分析与试验；汽车车身结构和车身造型的设计与研究；汽车电器、电子与信息技术；汽车制造工艺；新能源汽车技术；培养掌握传统汽车和新能源汽车总体、主要零部件、电控及信息、电传动等现代汽车技术，为汽车工业培养汽车产品设计、制造、运用、研究和检测及试验等方向的、工程实践能力和创新能力强的拔尖创新型技术人才。
森林工程,本专业以社会对森林工程专业人才需求为导向，培养基础扎实、知识结构合理、专业面宽、能力强，能够在林业及相关行业企事业单位从事森林工程等方面的生产技术与组织管理、林区道路与森工规划、森工机械与装备设计及运用等方面工作的复合应用型高级专业人才；毕业生能在林业、交通、土建等部门的企事业单位、科研院所从事森林工程、道路桥梁的勘测、设计、施工、管理等工作。
社会工作,本专业以社会学、心理学为主干学科，学习社会行政、社会政策、社会福利等宏观理论知识；学习社会工作的主要方法；学习儿童、家庭、学校、企业等领域的社会工作专业知识及具体工作方法；掌握计算机与统计等现代科技手段；强调坚实的理论基础，注重社会实践能力的培养；强调学生的社会责任感，重视人文关怀精神和实际社会服务能力。
水务工程,本专业以水资源的开发、利用、节约、保护、管理等水事活动为主要研究对象，以满足城市及工农业所需的水质水量为目标，以适应国民经济和社会的可持续发展为目的，培养具备水文水资源学工程、水利工程、环境工程、技术经济学与管理学方面的基础知识与应用能力，能在国民经济各部门从事水务规划设计与管理、科研开发、应用研究等方面的高级工程技术人才。
应用物理学,本专业以物理学为主要内容，了解物理的理论前沿、应用前景和最新发展动态以及相关高新技术的发展状况，掌握物理理论以及相关的工程技术知识，进行基础研究和应用技术方面的科学思维和科学实验训练；旨在培养能在大中型高新技术产业、公司、科研单位、高等院校从事科研、开发、教学和管理工作的高级应用型人才；具有向不同领域发展的潜力和素质，特别是在交叉学科的进一步深造方面具有优势的人才。
应用生物科学,本专业以现代生物技术为核心，培养具备化学和生物学的基本理论和基本技能，可在相关部门和单位从事农产品有害物质分析检测、植物检疫、微生物发酵产品研发、转基因生物风险评估等方面的教学、科研与管理工作的高级科学技术人才；学生主要学习农业有害生物学、应用微生物学和转基因生物管理等方面的基本理论和基本知识，接受植物检疫、农产品有害物质分析检测、转基因生物风险评估、微生物发酵、入侵生物防控等方面的基本训练，具有从事农业有害生物综合防控、微生物发酵产品研发、转基因生物风险评估、农产品质量安全控制等方面工作的基本能力。
种子科学与工程,本专业以植物遗传育种为基础，研究各类作物种子生产、种子质量控制及提高种子商品性的种子加工包装贮藏等理论与技术；学生在掌握生物科学及植物遗传育种、耕作栽培学的基本知识和理论基础上，接受种子生产、贮藏加工、种子检验、经营管理、成本会计、国际商法等专业知识、技能的学习训练，具备植物育种、种子加工贮藏、种子质量检测、种子营销基本理论和基本技能，能在种子相关部门或单位从事教学与科研、技术与设计、推广与开发、经营与管理等工作。
自动化,本专业以自动控制理论为主要理论基础，以电子技术、计算机信息技术、传感器与检测技术等为主要技术手段，对各种自动化装置和系统实施控制，是计算机硬件与软件结合、机械与电子结合、元件与系统结合、运行与制造结合，集控制、计算机、电气、机械为一体的综合性学科专业。本专业既强调学生有扎实的理论基础，也突出学生的实践技能，并注意加强学生在工程技术方面创新能力的培养。
分子科学与工程,本专业优化化学与化工教学内容，增添新的交叉学科知识，培养适应国家发展需要的，拥有宽广深厚的化学、化工基础，具备较强创新意识、基础科学研究能力和功能性化学新产品研发与产业化能力的复合型高素质人才。
风景园林,本专业与建筑学、城乡规划学共同构成三位一体的人居环境设计学科，是建筑学、城市规划、环境艺术、市政工程设计、动植物学等多学科交叉的综合学科，其宗旨是综合利用科学和艺术手段设计美好的室外生活环境。本专业培养基础扎实，知识面宽，专业素质高，实践能力强，具备风景园林规划设计、文化景观与遗产保护设计、绿地公园规划设计、园林古建筑设计、城市设计等方面的知识的专业应用型人才。在校期间，学生可获得园林绿地规划与设计、风景名胜区规划、城市景观规划设计、园林建筑设计、风景园林工程设计及园林植物种植设计等领域的基本理论和基本知识；受到绘画技法、制图方法、风景园林表现技法、规划设计方法等方面的综合训练；具有运用所学艺术理论、设计理论，进行风景园林艺术设计及表达、园林施工与组织管理的基本能力。
海洋渔业科学与技术,本专业在渔获机理与渔具设计、渔业资源养护与增殖工程、养殖工程、渔业管理等现代渔业科学与技术方向，培养专业知识扎实、实践能力突出、创新意识活跃的复合型人才，能够从事海洋渔业资源开发与养护、设施渔业工程设计、渔业管理、渔政管理与渔港监督等相关领域的教学、科研、管理及技术开发工作；毕业生可到海洋、水产系统的企业和相关产业管理部门从事工程技术与管理工作，或到高等院校和科研单位从事研究与教学工作，也可报考我校增殖养殖工程、渔业经济与管理、渔业资源、捕捞学等相关硕士、博士学科点继续深造。
轻化工程,本专业掌握轻化工程基础知识和纺织服装染色、整理等专业知识，具有从事纺织服装材料染色和整理相关领域科学研究、技术开发、生产管理、产品经营与贸易等工作能力的应用型高级专门人才；要求学生掌握服装及其它纺织品色彩的设计与加工原理及方法；掌握服装面料性能的测试技术，具有纺织品检测与评价能力；具有应用计算机进行纺织品色彩、性能设计的能力；具有利用英语进行专业知识学习、文献检索及技术交流的能力；了解生产管理和产品经营知识，具有具有一定生产管理和产品经营能力。
港口航道与海岸工程,本专业着重学习掌握近海及江河开发中的河床演变、航道与河道整治问题；学习河流水沙运动基本规律，学习掌握港口工程、航道工程、治河防洪工程方面的基本理论知识和设计方法；以近海工程、港口工程、航道工程、河道整治与取水工程、流域开发、防洪减灾为主要学习、服务对象，培养基础扎实、创新能力强、综合素质高的复合型高级工程技术人才。
纳米材料与技术,本专业着重于纳米材料制备、纳米结构及性能表征、纳米材料加工技术和应用等技术方面的培养，满足微电子和光电子材料与器件、新型功能材料、高性能结构材料等战略性新兴产业领域中从事与纳米相关的技术开发、工艺和设备设计、技术改造及经营管理等工作的卓越工程师的用人需求，并为纳米科技领域的高层次人才培养打下坚实基础。本专业学生主要学习材料科学方面的基本理论、基本知识和基本技能，受到科学思维与科学实验方面的基本训练，具有运用纳米科学与技术的基础理论、基本知识和实验技能进行材料研究和技术开发的基本能力。
城乡规划,本专业针对我国快速城市化背景下的人才需求，为城市建设与城市管理培养复合型高级人才，涵盖城市空间规划与设计，城市管理与法规，城市历史保护，交通规划，景观规划等方向。在校期间，学生除学习自然科学、人文社科基础知识外，还将学习工程图学、测绘学、城市规划设计、城市规划管理与法规、城市道路交通、城市基础工程、城市生态学、城市经济学、城市地理学等专业课，通过场地设计、修建性详细规划、城市设计、控制性详细规划、城市总体规划、区域规划等为主干的系列课程学习，辅以建筑设计、景观设计等课程学习，使学生受到城市空间设计、城市规划管理、城市问题研究等方面的基本训练，具有较强的城市问题分析能力和城市规划设计能力。
翻译,本专业旨在培养国家与社会急需的专业口、笔译人才。要求学生具备良好的英汉双语表达、沟通与转换能力，拥有一定的口、笔译实践经验，具有成为职业翻译工作者的从业实力、心理素质和职业道德素养，熟悉英语国家与中国的历史文化和文学传统，了解政治、经济、科技、法律、教育、金融商贸等主要社会生活领域，能够胜任全球化背景下的国际交流。该专业毕业生可在政府或企事业单位的外事部门、中国驻外机构、对外或涉外出版社、传媒单位的海外部、涉外企业以及跨国公司从事口笔译工作，也可以成为提供专业口笔译服务的自由职业者。
环境科学与工程,本专业旨在培养具备环境科学的基本理论、基本知识、基本技能和专业素养的环境学科复合型人才，能在高等学校、科研机构攻读硕士或博士学位，或进入企事业单位、研究院所、高等学校、政府等部门从事环境工程、环境科学研究、教学、环境管理、环境评价和环境监测等工作的高级应用型人才；要求学生掌握环境科学与工程专业的基本理论知识，接受实验技能、工程实践、计算机应用、科学研究与工程设计方法等的基本训练，具备对当今环境质量进行研究和评估、对企业的环保工程进行革新改造，并能进行环保新型产品的开发设计的基本能力。
生物科学,本专业旨在培养具备良好的现代生命科学基本理论、基本知识和基本技能，能够从事工业、医药、食品、农、林、牧、渔、环境保护、园林等行业的企业、事业和行政管理部门从事与生物科学、生物技术相关的应用研究、技术开发、生产管理、行政管理等工作高级专门人才；本专业要求生具有扎实的数理化基础，掌握系统的生物科学的基本理论基本知识和基本技术，受到系统的专业理论和专业技能训练，具有较好的科学研究、技术开发、教学及管理等方面的能力。
资产评估,本专业旨在培养具备扎实的经济学、管理学基础理论知识，以及资产评估理论知识，具有能够出色完成各类资产价值分析和评估的专业能力，并具有国际化视野的创新型、应用型、复合型专门人才；学生应系统掌握经济学、管理学基础理论与基本知识，全面掌握企业资产、无形资产、金融资产、房地产等各类资产的价值评估理论和方法，熟悉国内外与资产评估业务有关的方针、政策和法律法规，熟练掌握一至两门外语，具有较强的外语阅读能力及相当的外语听、说、写、译能力，能利用外语获取专业信息，能熟练使用计算机从事实际业务工作和研究工作。
服装与服饰设计,本专业旨在培养具有国际视野创新服装设计人才；要求学生掌握服装设计的基本理论、基本专业知识和基本专业技能，理解设计的概念和掌握设计方法，注重设计创造能力和动手制作能力的培养，及时把握时尚潮流并能够进行流行趋势预测，具备较强的市场设计意识和市场竞争能力。
电子商务,本专业旨在培养具有互联网思维，掌握和善于运用信息技术的商务、管理人才，为政府、金融机构、企业及其他机构输送从事电子商务与电子政务系统建设与管理、金融行业信息化服务与咨询决策、互联网企业财务数据分析等工作的专业人才；学生应具有扎实的经济与管理理论基础，掌握信息科学技术与手段，具备使用现代信息技术开展商务活动和从事电子商务系统建设与管理的能力；具有良好的沟通能力、团队协作能力和正确的价值观；具有较强的利用网络平台和信息手段从事调研、分析、解决实际问题的能力和一定的科研能力；熟练掌握一门外语，具有较强的阅读能力和良好的听、说、写、译能力，能利用外语获取专业信息。
电磁场与无线技术,本专业旨在培养具有坚实的电磁场理论与工程基础，较强的射频、微波电路与系统开发能力，同时具有良好的通信技术基础的高级工程技术人才；要求学生掌握电磁波的产生、传输、辐射、传播、接收的基础知识、基本理论和工程应用知识，掌握电子信息系统中射频、微波电路及天线等相关领域的计算仿真、设计与制作技术；毕业生可从事有关电磁场与无线技术工程领域的研究开发，涵盖射频与微波系统、无线通信、雷达、遥控遥测、遥感、电子测量、电子对抗、射电天文、无损检测、电磁散射、电磁兼容、环境电磁等领域。
船舶与海洋工程,本专业旨在培养具有坚实的自然科学和工程技术基础，受到较强工程实践和研究能力训练，掌握船舶与海洋工程学科的基础知识，具有较高的外语和计算机应用能力，能够从事船舶与海洋工程领域内的设计、建造、检验和管理等方面工作的高级专业人才；毕业生可到沿海地区从事船舶与海洋工程设计制造的大型企业及机关部委从事设计、制造和检验等工作。
英语,本专业旨在培养具有较扎实的英语语言知识基础、较强的英语运用能力和广泛的人文、科技、经贸等专业基础知识，毕业后能从事翻译、教学、商贸、管理、国际文化与科技交流领域工作的高级英语人才。英语专业学生主要学习英语语言、文学，英美等英语国家历史、政治、经济、外交、社会文化等方面基本理论和基本知识，受到英语听、说、读、写、译等方面的良好的技巧训练，掌握一定的科研方法，具有从事翻译、研究、教学、管理工作的业务水平及较好的素质与能力。
知识产权,本专业旨在培养具有理工科基础，掌握管理和法律知识的知识产权复合型人才；要求学生具有一定的理工科基础知识，了解科技创新和发展规律，掌握知识产权经营、管理与保护实践技能，熟练掌握知识产权法律原理和实务知识，能够从事知识产权管理和法律工作。
泰语,本专业旨在培养具有扎实的泰语语言基础和熟练的听、说、读、写、译能力，熟悉我国有关的方针、政策和法规，并对泰国社会、经济和文化有广泛了解，且具有良好的泰语交际和汉泰互译能力，能从事初步科研工作的人才。
印地语,本专业旨在培养具有扎实的印地语语言基础和熟练的听、说、读、写、译能力，熟悉我国有关的方针、政策和法规，并对印度社会、经济和文化有广泛了解，且具有良好的印地语交际和汉印互译能力，能从事初步科研工作的人才。
商务英语,本专业旨在培养具有扎实的英语基本功、宽阔的国际视野、专门的国际商务知识与技能，掌握国际经济、管理和法律基础理论知识和技能，具备较强的跨文化交际能力与较高的人文素养，能适应经济全球化，在国际环境中熟练使用英语从事商务、经贸、管理、金融、外事等工作的应用型商务英语专业人才。
房地产开发与管理,本专业旨在培养能够在政府机关等行政事业单位、银行等各类金融机构、房地产开发经营和房地产咨询、估价、物业管理等各类企业中胜任与土地和房地产行政管理、住房保障、房地产金融、房地产投资、房地产资产经营管理、房地产价格评估等相关工作的高素质复合型人才；学生要掌握经济学、管理学、法学，以及建筑规划、工程技术的基础知识，了解国内外房地产行业的发展动态，掌握房地产企业经营管理、开发项目管理、金融学和投资学的基本理论与方法，熟悉房地产开发流程、房地产经营实务、房地产估价理论和方法、房地产金融理论和实务、房地产投资与风险管理、房地产法律和政策，具有进行房地产开发、经营管理、估价、房地产投融资决策分析及运作的能力。
