能源经济,本专业将能源和经济结合起来，包括能源的战略选择、能源的融资、能源的预测、能源企业的组织形式等，以能源为研究对象，涉及到经济管理方面的内容；主要学习能源经济及其运行管理方面的基本知识和方法，熟悉能源经济运行规律和能源政策法规，熟练掌握现代能源经济分析方法及管理技能；能在能源企业、政府能源管理部门、能源交易及中介组织、教学及研究机构等单位和部门从事能源预警预测分析、能源政策研究、能源管理等工作。
信息管理与信息系统,本专业旨在培养熟悉互联网、移动互联网、大数据等领域最新动态和发展趋势，掌握相关领域信息系统需求分析、架构设计方法和信息系统实现技术，能够服务于互联网、移动互联网和大数据等领域的既懂信息技术又懂运营管理的复合型人才；学生系统学习数据管理与数据库、决策分析、信息系统分析与设计、IT服务管理、信息系统安全与管理、信息管理学、人工智能与数据挖掘、信息系统项目管理、信息化与信息技术应用等课程。
编辑出版学,本专业旨在培养掌握编辑出版、语言文化、经济管理等基本知识和基本理论，具备书刊编辑策划、出版经营管理、出版物市场营销、出版新技术等方面的知识与能力，能够在出版单位、发行部门、新闻机构等从事编辑策划、出版管理、发行营销等方面工作的应用型高级专门人才。要求学生掌握编辑与出版的基本理论与基本知识;掌握市场分析？选题策划？文字加工？宣传促销的知识与方法;具有较强的口头表达和文字表达能力和初步从事科学研究的能力;了解我国有关编辑与出版市场营销的方针？政策？法规;了解有关社会科学？人文科学？管理科学？自然科学与技术科学基本知识？
轨道交通信号与控制,本专业旨在培养掌握电子技术、轨道交通信号技术、控制理论，轨道交通信号与控制专业的基础知识和专业知识，铁路通信及信号设备的维护管理以及应用开发技术的高技能应用型人才，具有从事铁路通信和信号系统工程安装、管理、使用与维护、设计与施工等方面的工作能力。本专业学生主要学习轨道交通信号与控制方面的基础理论和基本知识，具有电子技术、计算机软硬件应用方面的基础理论，通过系统理论学习，具有设计、开发、集成及应用通信系统及铁路通信信号系统等方面的基本能力；具有铁路信号、信号基础设备的现场应用、安装、调试及运行管理能力。毕业生可在铁路通信及信号的设计、施工和维修养护等部门工作。
戏剧影视文学,本专业旨在通过讲授戏剧影视文学基本理论、中外电影史、电影名著解读、影视剧本写作、影视编辑制作与管理等专业课程，培养具备戏剧影视文学基本理论及剧本创作、评论、编辑的专门人才，能够在电影、电视、电台等媒体从事创作、编辑和评论工作，能够胜任高等院校、艺术院校的戏剧影视类课程教学工作，以及参与国家机关、文化事业单位的戏剧影视管理工作。
海洋药学,本专业旨在通过药学、海洋生物学基本理论以及现代生物技术基本专业技能等的传授，培养能够从事海洋药物研究、生产与工艺设计以及海洋生物工程技术研究的专业技术人才。学生毕业后既可以从事生物医药领域的相关工作，也可以从事与海洋生物资源开发利用及海洋药物研发的相关工作,包括：药品研发、质量控制、生产管理、药品销售等工作。
戏剧影视导演,本专业旨在挖掘具备一定素质、潜质与能力的学生，通过对其在故事建构、影像造型、声音处理、表演控制及后期制作等方面的训练，培养通晓视听语言、掌握导演工作技能，具备一定想象力、创造力、执行力，能独立从事电影、电视剧、纪录片编导工作的复合型专门优质人才。
视觉传达设计,本专业致力于培养具有现代设计理念和创新思维，通晓视觉传达语言，熟练掌握数字设计工具与技能，能够独立从事各种平面设计和创意表现的专业性人才。毕业生能在专业设计机构、平面及网络媒体、出版行业、广告公司及企业企划部门从事各类印刷品设计、网络媒体设计、广告创意设计、企业形象设计、包装设计、书籍装帧设计、以及设计管理等工作。
标准化工程,本专业致力于培养适应国家现代化建设需要、德智体全面发展,具备标准化工程和系统管理等方面的知识和应用能力,能够从事有关标准化工程项目的设计开发、组织实施全过程管理的食品（工科类）、材料（工科类）和服务（文科类）等标准化方向复合型高级专门人才。毕业生能在各级各类企事业单位及政府部门、群众团体等从事有关标准制修订、标准化管理及咨询服务、标准化项目研发和系统建设等方面的工作。
宗教学,本专业重视马克思主义宗教学理论、宗教哲学、佛教、基督教、道教思想文化和历史的研究；培养学生掌握马克思主义哲学基本原理以及宗教学基础知识和专业知识，了解世界各大宗教的历史和现状，了解我国各民族宗教的状况，熟悉我国传统文化，懂得我国宗教法规和政策，具备较强的理论思维和分析问题、解决问题、语言文字表达的能力及宗教调查与研究技能，能够从事宗教事务管理、新闻传播、政策调研、科学研究等工作。
化学工程与工艺,本专业主要从事化学合成药物中间体及有机精细化学品（包括高分子材料、添加剂、染料中间体、涂料、特种精细化学品等）的合成原理、生产工艺、过程开发及设备设计；要求学生掌握化学工程、化学工艺、应用化学理论的学科基础理论和知识；掌握化学装置的基本设计方法，掌握有机精细化学品的基本合成、改性和配方的基本原理和基本技能；培养从事有机精细化学品的生产设计、运行与研究开发工作的高级工程技术人才。
非织造材料与工程,本专业主要培养从事非织造工程技术及企业管理、国内外纺织贸易、产品检验与研究开发等的高素质复合型人才，学生主要学习非织造材料与工程专业的基本理论、基本知识和现代非织造布生产技术，同时要求学生熟练掌握计算机系统应用能力，具备较强的创新意识和解决问题的能力；要求学生系统掌握非织造工程工艺与技术、机械设备与管理、产品设计、产品检验、经营管理等方面的基础知识，具有进行工艺技术探讨、设备改造、产品开发与销售、科学研究与创新的能力，把握现代新材料迅速发展的趋势，具备企业管理及经营管理等方面的基本能力。
石油工程,本专业主要培养从事石油工程设计、科学研究与生产管理方面的高级工程技术人才，学生在校期间主要学习地质、力学、机械、电工、计算机、基础化学、流体力学、油层物理、提高采收率原理和石油工程等课程；毕业后具备较强的外语和计算机应用能力、石油工程优化设计能力、石油工程技术开发、科学研究及石油生产的管理能力，能独立进行油气田开发方案和钻采工艺的优化设计、石油生产工艺和提高采收率技术的开发研究等工作；主要在石油、石化行业及相关行业就业。
园林,本专业主要培养从事园林植物繁育、养护管理与应用，城乡各类园林绿地的规划与设计，园林施工组织与管理等方面的高级复合型科学技术人才；本专业学生可获得生态学、园林植物、园林规划设计、园林建筑工程等领域的基本理论和基础知识；受到园林植物认知方法、栽培养护技术、育种技术、种植设计方法、插花技法、绘画技法、制图方法、园林规划设计表现技法等方面的综合训练；具有园林植物的繁殖、栽培、养护、管理及应用的基本能力；具有运用生态学理论、植物学理论、艺术理论及设计理论进行规划设计艺术创作及表达的基本能力；具有城市园林绿化施工与组织管理方面的基本能力。
国际政治,本专业主要培养各级党政机关外交外事部门的涉外工作干部；新闻单位国际报道和评论的专业人才；高等院校和科研机构国际问题教学与研究的专门人才；要求学生掌握扎实的专业基础和广泛的国际问题知识，具有较好的语言文字表达能力，较强的分析能力和社会活动能力，并能熟练地运用英语从事有关实际工作。
数理基础科学,本专业主要培养能从事数学、物理等基础科学教学和科研的有发展潜力的优秀人才，尤其是在数学、物理上具有创新的能力的人才，同时也为对数理基础要求高的其它学科培养有良好的数理基础的新型人才；要求学生具有扎实的数学、物理基础，受到比较严格的科学思维训练，初步掌握数学科学的思想方法；具有应用数学、物理知识去解决实际问题，特别是建立数理模型的初步能力，了解某一应用领域的基本知识；能熟练使用计算机(包括常用语言、工具及一些数学软件)，具有编写简单应用程序的能力；了解国家科学技术等有关政策和法规；了解数理基础科学的某些新发展和应用前景；有较强的语言表达能力，掌握资料查询、文献检索及运用现代信息技术获取相关信息的基本方法，具有一定的科学研究和教学能力。
船舶电子电气工程,本专业主要培养适应船舶自动化和信息化的要求，熟练掌握电气技术、电子技术、控制技术以及网络技术等理论知识，具备一定的工程素质和实际技能，满足国际海事组织STCW国际公约中规定的“电气、电子和控制工程”、“维护和修理”和“船舶操作控制和船上人员管理”等职能要求，既能够胜任现代船舶电子电气装置的管理、维护和修理等任务，又能够从事船舶电子电气工程领域的产品研发、工程设计、监造、技术支持等工作的复合型船舶工程技术类人才。
材料化学,本专业主要培养学生掌握材料科学的基本理论与技术，使学生具备材料化学相关的基本知识和基本技能，对学生进行科学思维与科学实验方法方面的基本训练，使学生具备从事由材料结构、功能到材料设计和研究开发的综合能力，能在材料科学与工程及相关领域从事研究、教学、科技开发及相关管理工作。
传播学,本专业主要培养研究分析能力强，熟悉我国媒体市场运作，熟练运用计算机处理数据，能在新闻媒体、企事业单位及经济管理部门从事媒介市场研究、传播效果分析、受众调查、信息管理与开发的实用型和通用型的高级专门人才。
电气工程及其自动化,本专业主要培养在电气自动化、电力自动化、计算机应用技术、电子应用技术、电机与拖动技术、工业计算机及现场总线控制技术等领域从事系统研究、分析、设计、安装和调试等方面的高级应用型技术人才。本专业除学习高等数学、大学物理、外语等基础课外，还需学习电路分析、数字电子技术、模拟电子技术、自动控制原理、单片机原理及应用、电力电子技术、电机与拖动基础、计算机控制系统、运动控制系统、供用电系统、电力系统继电保护、现场总线与网络控制、软件工程、电气控制技术、可编程序控制器（PLC）、C程序设计等专业基础课和专业课。
国民经济管理,本专业主要培养掌握经济学基础理论和系统的专业知识，熟悉我国经济社会发展战略与规划、经济政策和经济管理实践，了解国民经济动态，能够独立从事经济政策分析和解决实际经济问题，具有较强的写作能力和适应能力的复合型专门人才。
遥感科学与技术,本专业主要培养掌握遥感理论基础、信息处理与分析理论基础和基本技能，具有遥感基本理论、传感器技术、信息获取技术、遥感数据处理技术、多传感器数据匹配和融合技术、图像自动解译技术、导航及地理信息系统基本原理等基本知识与方法，能够在民用领域及军事领域从事遥感系统设计与研发、遥感信息处理及有关信息系统和管理信息系统的建设和应用的专门人才，以及具有较宽知识面，掌握一定的相关学科知识，了解本学科的发展与学科前沿，有创新意识，并能独立从事本学科及其交叉学科研究的能力的高级人才。
特殊教育,本专业主要学习教育学、特殊教育学、心理学的基本理论和基本知识；接受特殊教育、教学和特殊教育研究的基本训练，获得特殊教育教学、特殊需要教育康复的相关知识和能力；具有良好的人文素养和教师职业素养；初步具备从事特殊教育教学、管理、科研和社会工作能力。具有合理的知识结构、较强的创新意识、创新能力。
海洋资源开发技术,本专业主要学习开发和利用海洋资源的基本知识和核心技术，以海洋生物资源开发利用为特色，培养能掌握海洋生物资源、食品、药品、功能生物制品等基础知识，具有新产品设计与研发能力的高级专门应用型技术人才，或从事海洋生物资源开发相关的科学研究、政策规划与管理等工作的高级专门人才。
资源与环境经济学,本专业主要学习资源与环境经济学方面的基本理论和基本知识，接受相关业务的基本训练；要求学生掌握经济学、管理学、发展经济学和环境与资源方面的基本理论，兼有经济学、管理学和环境与资源技术科学的交叉优势；掌握资源与环境经济学分析的基本理论和方法，能够运用经济学的方法和手段进行环境资源管理；熟悉重要的国际资源与环境经济学方面的经典文献，掌握国家环境资源合理开发与利用、可持续发展的有关政策与法规；具有较强的表达能力和英语读写能力，能熟练运用计算机和网络资源，良好的身体素质；具备从事本专业实际工作和科学研究工作的基本能力。
表演,表演专业培养具有一定的马克思主义基本理论素养，并具备和掌握表演艺术的基本理论和基本技巧，能够在戏剧、戏曲、电影、电视和舞蹈等表演中独立完成不同人物形象创作的高级专门人才；该专业学生主要学习戏剧、戏曲、影视、舞蹈、音乐等方面表演艺术基本知识、基本理论和基本技能，受到有关理论、发展历史、研究现状等系统教育和从事专业工作所需业务能力的基本训练。
材料科学与工程,材料科学与工程是研究材料成分、结构、工艺、性能与用途之间有关知识和应用的学科。该专业方向培养具有扎实的材料科学与工程基础理论知识及相关基本技能的高级研究开发与工程技术人才。毕业生掌握材料科学与工程领域比较系统全面的基础理论知识、基本技能和方法，具有从事材料领域科技工作的初步能力。能在材料、机械、电子信息、冶金、航空航天等各种行业从事材料的生产、质量检验、工艺与设备设计、新材料的研究与开发以及经营管理工作，或在科研机构和高等学校从事教学与科学研究工作，或成为本专业及相关专业研究生的优秀生源。
测绘工程,测绘工程是利用各种现代化方法来采集、量测、分析、存储、管理、显示、传播和应用各类地学信息的一门综合的信息科学，专业旨在培养具有扎实的测绘基础知识和技能，学习数字地球框架信息获取、处理、分析、表达和应用的基本原理和方法，掌握现代空间测量技术、数字摄影测量与遥感技术、地图学与地理信息系统的基本理论，能够从事大比例尺数字化测图与地籍图的测绘及其信息系统的建立，各种工程、大型建筑物的各阶段测绘即变形监测，资源合理开发、利用及环境整治等方面工作的高级专门人才。
测控技术与仪器,测控技术与仪器是电子、光学、精密机械、计算机、信息与控制技术多学科互相渗透而形成的一门高新技术密集型综合学科，主要面向测量和控制的新原理、新技术以及仪器的智能化、微型化、集成化、网络化和系统工程化等。本专业学生主要学习精密仪器的光学、机械与电子学基础理论，测量与控制理论和有关测控仪器的设计方法，受到现代测控技术和仪器应用的训练，具有本专业测控技术及仪器系统的应用及设计开发能力，可在国民经济各部门从事测量与控制领域内有关技术、仪器与系统的设计制造、科技开发、应用研究、运行管理等方面的工作。
产品设计,产品设计是以当代工业化和信息化为背景，综合运用科技成果结合美学、工学、心理学、经济学等知识，对产品的功能、结构、形态、色彩及包装等进行整合优化的创新设计活动；本专业要求学生系统掌握产品设计专业的基本理论、基本知识、基本方法，具有产品设计、环境设施设计、展示设计的基本能力和技能，了解本专业设计前沿，具备社会责任意识、创新意识、团队意识的职业素质，能在产品设计、展示设计、交互设计、设施设计等领域从事相关工作。
城市地下空间工程,城市地下空间工程是指在城市地面以下土层或岩体中修建各种类型的地下建筑物或结构物的工程，涵盖地下铁道、公路隧道、地下停车场、过街和穿越障碍的各种地下通道等交通设施，各类地下制作车间、电站、储存库房、商场、人防与市政地下工程等工业与民用工程，以及文化、体育、娱乐与生活方面的地下联合建筑体工程等。本专业主要培养在知识、能力、素质各方面协调发展，拥有扎实的数学、力学等自然科学和人文社会科学基础知识，系统掌握城市地下空间工程勘察、规划、建筑结构设计与施工、隧道及地下工程设计与施工等方面的基本技术和管理知识，具有较强实践能力和一定创新能力的高级专门人才。
档案学,档案学专业以电子档案管理为主要方向，培养具有系统的档案学基本理论与基础知识，接受过现代信息技术、管理学等方面的基本培训，具备现代信息管理，尤其是电子档案管理与服务的基本理论与技能，能在各级各类档案机构、国家机关、企事业单位和新型经济实体的档案部门以及信息部门从事档案信息管理、服务与研究的应用型、复合型高级专业人才。
地理国情监测,地理国情监测通过对地理国情进行动态地测绘、统计，从地理的角度来综合分析和研究国情，为政府、企业和社会各方面提供真实可靠和准确权威的地理国情信息；本专业旨在满足国家对国情国力调查与监测的需要，培养掌握地理国情监测的基础理论、方法和技术，具有地理国情信息获取、处理、综合分析、应用和共享服务能力的复合型高级技术人才，毕业生能在测绘、国土、规划、民政、水利、交通、环境、生态、矿产、农业、林业、人口、海洋、气象、国防、军事、安全、公共卫生、重大工程等政府部门、科研院校、企事业单位从事与地理国情监测相关的科研、教育、技术研发和管理工作。
地球化学,地球化学是化学科学与地球科学相互交叉衍生形成的一门科学，它主要研究地球的物质组成和化学性质，研究这些组成的变化及其机理；本专业学生具备地球化学研究的基本理论、基本方法和基本技能，受到专业技能和技术开发的基本训练，具有扎实的数学、化学基础理论和熟练的计算机应用技能，能进行文字、图形、数据处理和编程，适合在地矿、环境、能源、冶金、农业、海洋等部门从事科学研究、生产和管理等工作。
电波传播与天线,电波传播与天线专业是国防紧缺特色专业，旨在培养具有扎实的数理、计算机及外语基础，具备电波传播与天线的基本理论、基本知识和基本技能，具有较高的科学素养及一定的教学、研究、开发和管理能力，具有创新、创业意识，具有竞争和团队精神，能适应技术进步和社会需求变化的创新型人才；毕业生可到信息电子、航空、航天、船舶、电信等工业部门和国防科研院所从事相关科学研究、技术研发、技术应用、技术管理和教学等工作，也可继续攻读研究生。
电子封装技术,电子封装技术以高端电子产品制造为对象，由电子元器件再加工和连接组合以构成系统、整机及合适工作环境的设计制造过程，是现代高密度、高功率、小体积、高频率电子产品自动化生产制造的一项关键技术；本专业要求学生掌握电子器件的设计与制造、微细加工技术、电子封装与组装技术、电子封装材料、电子封装测试的基本理论和基本技能，具备封装工艺和封装材料的设计与开发以及封装质量控制的基本能力。
电子商务及法律,电子商务及法律专业是面向信息行业、宽口径的交叉学科专业，本专业根据现代信息社会需求，培养既具有扎实的经济与管理理论基础，又具备现代信息科学技术的方法与手段，能在较宽泛的领域从事电子商务运作与管理、开展商务活动的高素质复合型人才。学生系统地学习数理基础课程、英语、电路系列课程、计算机系列课程、电子商务法、企业管理理论、产品开发、物流与供应链管理、隐私与数据保护法、信息安全的技术与法律等。
雕塑,雕塑专业培养于造型艺术造型范围内具备基础素描以及泥塑、木、石、陶、金属等专门材料进行具象及抽象造型的能力，能在户外城市公共环境雕塑及室内架上雕塑等专业领域从事专业创作设计、放大制作，并能从事该专业教学和研究工作的高级专门人才。要求学生理解掌握立体造型的基本理论知识；掌握并运用在三维空间中进行造型设计创作的技术与基本方法；具有运用泥塑及硬质材料进行浮雕甚至动态的人物及抽象造型写生与创作设计的基本能力；了解并掌握有关国家文艺创作的方针政策及城市公共环境设计制作法规；了解国内外造型领域的理论前沿状况及发展动态；掌握专业文献检索、资料查询及文字表述的基本方法，具备初步的文本研究和写作能力。
法医学,法医学是以医学为基础的自然学科，也是医学与法学交叉的边缘学科，在法制实践中，法医学为医疗纠纷、刑事侦查、司法审判以及灾害事故鉴定提供科学依据。本专业培养具有扎实的生物医学、临床医学、法医学及相关自然科学和社会科学知识，掌握法医学的基本理论和鉴定技能，具有较强的人际交往沟通能力，良好的职业道德和人文素养，具有创新精神，能够致力于法医学事业的复合型人才。
蜂学,蜂学专业学生主要学习养蜂生产与管理、蜜蜂遗传育种、蜂病防治、蜂产品加工、蜂产品贸易的基本理论与知识，接受与蜂学相关的实验、设计、调查、分析、评估等方面的基本训练，要求应具有养蜂、蜂产品加工和蜂产品贸易等方面的基本技能。
资源循环科学与工程,该专业面向国家节能减排、循环经济、低碳经济等战略性新兴产业需要，适应未来科技发展，培养系统掌握资源循环科学与工程基础理论知识，具有宽厚的专业知识、实践能力和良好的科学素养，能在资源循环利用、能源开发与利用以及循环经济等领域的高等院校、科研机构、政府机关、工矿企业等部门从事资源循环利用的科学研究、规划管理、技术研发等工作的高级复合型人才。学生主要学习工程数学、物理化学、有机化学、无机化学、材料科学与工程、生物学、资源科学、经济学等方面基础理论与基础知识，系统掌握资源循环科学与工程概论、产业生态学、废弃资源循环利用技术与工程、可再生能源开发与利用技术、清洁生产与能源审计、循环经济理论与产业发展、气候变化与低碳发展理论与政策、能源管理工程、碳汇原理与技术等专业知识，具备从事资源循环利用的设计施工、规划管理、科学研究的基本能力。
美术学,该专业培养热爱美术事业、面向现代化、面向世界、面向未来的高级美术人才。培养学生具有扎实的绘画理论基础和纯熟的绘画技巧，有较强的创新思维能力，掌握基本的美术史知识，有较高的艺术素养，有较强的与人沟通和合作的能力，具有独立分析问题和解决问题的能力，熟练掌握一门外语，并能掌握计算机和现代信息技术的美术专业的专门人才。
智能科学与技术,该专业以光、机、电系统的单元设计、总体集成及工程实现的理论、技术与方法为主要内容，培养具备基于计算机技术、自动控制技术、智能系统方法、传感信息处理等科学与技术，进行信息获取、传输、处理、优化、控制、组织等并完成系统集成的，具有相应工程实施能力，具备在相应领域从事智能技术与工程的科研、开发、管理工作的、具有宽口径知识和较强适应能力及现代科学创新意识的高级技术人才。
工业工程,工业工程从系统的角度，对由人、物料、设备、信息和能源等要素构成的集成系统进行设计、规划、预测、评价；研究生产过程中各种因素对生产率、产品质量和成本的影响；探索提高运作效率、降低运作成本、保证质量的现代管理方法；从而达到提高企业素质、经济效益和企业竞争力的目的。本专业培养既懂工程技术又掌握管理科学知识的高素质人才，培养的学生具有扎实深厚的数理基础理论，良好的外语和计算机能力以及宽广的工程、企业管理、人文社科等方面的基本知识和技能，具有对复杂生产系统、服务系统进行分析、规划、设计、管理和运作的能力。
功能材料,功能材料专业是根据社会发展的需要，特别是生物医学工程、组织工程和药物释放等交叉学科技术的迅速发展对专业人才的迫切需求而设立的，本专业是材料学、生物学和医学等学科领域的跨学科专业，主干学科有高分子材料科学与工程、生物医学工程，主要从事生物材料和生物医学工程方面的教学与科研工作。学生需要学习无机及分析化学、有机化学、物理化学、高分子化学、高分子物理、材料合成及其应用、材料分析检测与评价技术及聚合物合成原理及工艺学等的基本知识、基本原理和基础实验技能；熟悉国家关于科学技术、材料制备与应用的相关产业、知识产权等方面的政策、法规；受到功能材料制备与加工的专业训练，掌握及运用现代信息技术获取相关信息的基本方法；具有一定的实验设计、归纳、整理、分析实验结果，撰写论文，参与学术交流的能力；掌握相关工程技术、产品开发、分析测试等方面的知识，初具解决生产实际问题的能力。
古生物学,古生物学是地质学与生物学之间的边缘交叉学科，主要研究保存在地层中的地质历史时期的生物遗体和遗迹化石；本专业培养具备良好的科学素质、掌握地质学、古生物学、演化生物学和化石能源的基础知识和实验技能，掌握博物馆学、化石保护法律法规的基本知识和化石修复技能，能够从事古生物学与生物进化学、古地理与古环境学、化石能源、化石保护与自然类博物馆及相关领域研究或管理工作的复合型、应用型专业技术人才。
化学生物学,化学生物学是化学与生物、医学全面交叉结合的新兴学科，培养具有坚实的化学与生物学基础知识和较广泛的化学生物学交叉领域知识，熟练掌握化学与相关生物学实验技能，具备从事化学生物学交叉领域科学研究的基本能力，创新意识强，综合素质高的高级人才。毕业后的学生应能胜任化学、生物学及生物制药技术等相关领域的科研及管理工作，也可在化学、生命科学、生物技术以及生物制药技术等领域继续深造。
环境工程,环境工程学是运用环境科学、工程学和其他有关学科的理论和方法，研究合理保护和利用自然资源，预防与治理环境污染，以改善环境质量，促进人类与自然协调发展的工程技术学科，对环境资源的综合利用和经济可持续发展具有极其重要作用；本专业培养从事流域、区域、城镇及企事业单位的水、气、固、土壤、噪声和其他污染的控制、治理、管理等方面的高级工程技术人才。学生在校期间，除公共基础课外，还将学习力学、化学系列课程、环境微生物学、环境工程原理等系列专业基础课及实践课程；毕业后或报考环境工程、环境科学、市政工程等专业的研究生深造，还可从事与环境相关的科研教学、规划设计、咨询评估、监察管理、施工运营、产品销售等多项工作。
环境科学,环境科学专业的培养目标是培养具有良好的科学素质、系统的环境科学基础和较全面的环境科学专业知识，获得科学研究的初步训练，具有分析问题和解决问题的能力，能在环境科学和环境保护事业及有关科学领域从事科研、教学和技术管理工作的高级专门人才；学生主要学习包括数理化、天地生多学科交叉的各种自然科学及社会人文科学相关的必要基础知识，基于环境问题识别及解决能力培养的相关基本理论、基本技能，受到应用基础研究、应用研究和环境决策及管理等相关领域的基本训练，具有较好的科学素养及一定的教学、研究、开发和管理能力，掌握基于环境介质的相关专业研究方法与手段，以及不同空间尺度的环境规划与决策管理的基本技能。
环境设计,环境设计专业主要培养室内外环境设计的专业人才，通过系统的学习和实践环节的训练，使学生在掌握空间环境艺术创作与设计的专业理论和专业技能的基础上，具备社会实际工作的能力，能够独立承担相关的设计、教学和研究工作，并成为从事相关设计领域的管理、教学、研究等方面的应用型高级专门人才。本专业要求学生具有较好的审美素养，掌握现代设计语言；具有较强创新设计意识；具备一定的城市规划、建筑装饰、公共艺术、环境保护等方面的相关知识，并且能够独立从事环境的规划与设计。
马来语,绘本专业培养学生具有扎实的语言文学理论基础，熟练掌握马来语听、说、读、写、译等方面的语言技能，学习马来西亚政治、经济、文化各领域的基本知识，毕业后能从事外语翻译、教学研究和对外经贸管理等工作。
机械工程,机械工程是以数学、物理、化学、力学、材料学、控制学、计算机等自然科学和技术科学为理论基础，以理论分析、物理实验、工程试验、计算机仿真等为手段，研究和解决机械在设计、制造、运行、控制、管理、使用、维护等方面理论及实际问题的应用学科和专业。该专业培养具备机械设计、制造、机电工程及自动化基础知识与应用能力，能在科研院所、企业、高新技术公司利用计算机辅助设计、制造及技术分析，从事各种机械、机电产品及系统、设备、装置的研究、设计、制造、控制、编程，数控设备的开发、计算机辅助编程，工业机器人及精密机电装置、智能机械、微机械、动力机械等高新技术产品与系统的设计、制造、开发、应用研究，以及从事技术管理的高级工程技术人才。
集成电路设计与集成系统,集成电路设计与集成系统专业培养具备微电子材料与工艺技术、电路与系统、电磁场与微波技术、电磁兼容技术、系统封装设计以及多芯片组件设计等多方面的知识，能够在集成电路设计、微电子器件与集成系统领域从事研发、设计、制造的应用型高级专门人才；毕业生可从事集成电路设计公司、集成电路生产企业从事集成电路设计、制造、封装测试、集成电路工具的研发、电路系统开发等工作，也可从事相关领域的科研与教学工作。
家政学,家政学是教育学、心理学、管理学及营养学等多学科交叉的专业，本专业要求学生接受严格的家政学基础训练，广泛了解家政学基本理论和相关学科知识，熟练掌握家政学基本研究方法，掌握家政产业的市场策划、运作和预测技能，能够运用所学知识科学指导家庭生活，同时具备传授家庭生活知识的教育能力，能够胜任社区工作、家庭和城市社区生活指导、科学生活模式的研究及教学，并且能够指导城市社区及家庭建设、管理，胜任政府部门和社区、公司等相关服务与管理工作。
