能源经济,本专业将能源和经济结合起来，包括能源的战略选择、能源的融资、能源的预测、能源企业的组织形式等，以能源为研究对象，涉及到经济管理方面的内容；主要学习能源经济及其运行管理方面的基本知识和方法，熟悉能源经济运行规律和能源政策法规，熟练掌握现代能源经济分析方法及管理技能；能在能源企业、政府能源管理部门、能源交易及中介组织、教学及研究机构等单位和部门从事能源预警预测分析、能源政策研究、能源管理等工作。
建筑环境与能源应用工程,建筑环境工程专业是致力于解决民用、工业生产、医疗、交通、航天等领域的室内环境问题的学科，为人们创造健康舒适的热湿环境、空气质量环境、声光环境等，是一门涉及国计民生的综合性学科，涵盖了健康、能源、环境等人们广泛关注的内容。本专业学生主要学习能源与动力工程、建筑环境的基础理论和技术，接受现代建筑设备工程师的基本训练，具有进行动力机械、热工设备的设计、运行、管理的基本能力，能够在国民经济各部门从事建筑室内环境控制、暖通空调、给排水、燃气供应、热力供应和楼宇自动化等公用设施系统的规划、设计、制造、安装、调试、运行和管理等方面的工作。
建筑学,建筑学是一门综合性较强的学科，涉及理、工、文、艺诸领域，具有科学与艺术、理工与人文结合的特点；学生主要学习建筑设计基础、建筑设计、居住区规划与居住建筑设计、大型公共建筑设计为主干的系列课程，以及交通建筑与城市设计、绿色建筑与工业化、建筑遗产与保护等特色方向的课程，受到建筑设计、城市设计、建筑技术等方面的基本训练，具备较强的建筑创新思维和专业设计能力。
交通工程,交通工程专业培养从事交通管理与规划、道路与桥梁设计、施工与管理的高级专门人才。本专业以运筹学、概率论与数理统计、系统工程学为基础，要求学生掌握一门外语，熟练使用计算机进行总图运输规划、设计和管理，以及交通规划设计与管理工作；学生主要学习交通工程学原理、城市规划原理、总图设计理论与方法、交通规划设计理论与方法、公路及道路工程、工业铁路工程、工程管线综合等知识系列，并付诸实践性环节，培养分析问题和解决问题以及创新能力。
交通管理工程,交通管理工程专业培养德、智、体全面发展，系统掌握道路交通管理的基础理论、基础知识和基本技能，熟悉公安交通管理的相关法律法规，具有基本的公安行政执法能力，具备开展道路交通管理工作的专业核心能力和创新精神，能够运用现代科技手段从事交通秩序维护、交通事故处置、车辆及驾驶员管理等道路交通管理工作的应用型专门人才。
交通设备与控制工程,交通设备与控制工程专业是车辆工程、机械工程和电气工程等学科的交叉和综合，主要面向新一代智能交通系统和智能交通检测系统，运用电子、信息、计算机和控制等多学科的基本理论和技术，解决交通运输领域当中的信息采集、数据处理及交通检测与控制等系列问题。通过专业学习，要求学生能够广泛、系统地掌握信息领域当中多个方向的前沿理论和技术，并融汇交通运输的行业背景。本专业通过大量的专业实践锻炼，着重培养学生在工程实践中发现、分析和解决问题的能力，毕业生可以独立从事智能交通系统的研发、设计与实现以及交通运输规划与管理等方面的工作。
教育技术学,教育技术学是现代信息技术和教育学的一门交叉学科，本专业学生主要学习教育技术学和计算机科学及相关学科的基本知识，接受教学设计、教育软件设计与开发、教育信息系统建设等方面的基本训练，具备新技术教育应用及教育软件的设计、制作的能力，熟练掌握教学设计和教学平台及资源开发技术，适宜到各教育信息化资源建设和管理单位、各教育软件开发公司的应用型高级专门人才和职业教育领域“一体化”师资。
教育学,教育学专业旨在培养具有良好的教育理论素养，较强的教学能力及一定的教育管理和教育科研能力的专门人才。本专业致力于培养学生具有较宽的知识面，德、智、体、美全面发展，使学生掌握系统的教育科学理论知识，培养学生的教育实践能力及创新精神，为进修深造奠定扎实的学术基础。学生毕业后适合从事中小学教育教学工作、教育行政机构管理工作、社会教育机构的咨询、管理及教学工作及中小学教育科研工作。
专业,介绍
经济统计学,经济统计学是统计学在经济领域中的应用，是以经济数据为研究对象，包括经济数据的采集，以及用统计方法分析经济数据背后的经济现象以及复杂经济系统的规律，从而为经济和管理决策服务。本专业培养学生具备扎实的数学与统计学理论基础，良好的经济学素养；了解统计学理论与方法的发展动态及其应用前景，具有较强的采集数据、设计调查方案和处理数据的能力，能将统计方法应用于实际经济研究领域，成为财经领域擅长统计分析的专门人才和高水平研究工作的基础性人才。
警犬技术,警犬技术是一门为侦查破案和安全防范服务的综合性应用科学，是刑事侦查和治安防范科学的组成部分，在公安、司法、国家安全等部门广泛应用。警犬技术专业主要培养公安业务基础扎实，精通警犬技术，有教学、科研和实践能力的警犬技术应用型人才。
康复治疗学,康复治疗学是促进病、伤、残者身心及社会功能康复的现代新兴治疗学科；本专业培养具有扎实的康复医学基础理论和较强的康复治疗技术，具有中西医结合特色优势，具有较强的人际交流能力和良好的职业道德的康复治疗师，以及能够在康复医学工程研究机构、公司从事研发工作的应用型专门技术人才。要求掌握基础医学和临床医学的基本理论、基本知识；掌握康复医学的基本理论和基本知识；掌握中医康复治疗方法（推拿按摩及手法治疗、针灸、中医养生保健技术），并能运用这些方法对伤病员及残疾人进行康复治疗；掌握一定的社区康复知识和方法及康复宣传教育能力，能组织开展社区康复活动；掌握康复治疗常用的功能评定技术；掌握运动疗法、物理因子疗法、作业疗法、言语治疗等康复治疗的基本技能；具有一定的基本科研工作能力，有参与现代医学科学技术竞争的基本素质和发展潜能。
矿物资源工程,矿物资源工程专业是1999年在原采矿工程专业的基础上改造而成的本科专业，不同的院校开设的培养方向有所不一样，主要来说有以下几种：矿物资源开发工程（有些也称采矿工程）、矿物加工工程、安全工程。矿物资源开发工程（采矿工程）方向培养从事矿物资源开发的高级工程技术人才，培养学生在矿物资源开发、现代矿山开采系统的规划设计与开发、工程设计、企业生产与经营、技术与行政管理、安全技术及监督、科学研究与技术革新、矿山生产管理等方面的基本能力和创新意识。
临床药学,临床药学是研究药物防病治病的有效性、安全性与合理性的一门学科，其主要研究内容包括，药物治疗疾病的临床规律、临床合理用药、临床药物评价、药学监护、药物配伍与禁忌等；临床药学的主要任务是综合运用药学和医学的理论、观点和方法，为药物临床治疗的有效性、安全性、经济性提供保障；本专业培养具备药学、医学的基本理论知识，掌握临床合理用药、安全用药及安全用药的重要意义和基本原理，熟悉新药开发研制基本流程和技能，综合素质高、知识结构合理、基础扎实、知识面宽、综合运用知识能力强、具有创新精神和实践能力，从事临床合理用药、治疗药物监测和临床药学研究的融药学与医学为一体复合型应用型药学专门人才。
麻醉学,麻醉学专业作为现代外科系统的重要组成部分，广泛应用于外科手术、急救、心脑肺复苏、疼痛的研究与治疗等众多方面，由于其专业特点明确、适用性强等特点，毕业生就业方向较多，就业率高。本专业培养具有基础医学、临床医学、麻醉学等方面的基本理论知识和基本技能，能在医疗卫生单位的麻醉科、急诊科、急救中心、重症监测治疗病房（ICU）、药物依赖戒断及疼痛诊疗等领域从事临床麻醉、急救和复苏、术后监测和生理机能调控等方面工作的医学高级专业人才。
能源与动力工程,能源动力工程主要研究如何把大自然存在的如太阳能、风能、化石燃料、水能、生物质能等各种能源有效转换成工业上和社会生活需要的电能、机械能等能量，同时如何减少对环境的污染；本专业集能源的开发、利用、转化、系统控制、节能与减排于一体，与我国的能源、动力、环境保护领域的发展息息相关，毕业生能够在现代电力企业、研究设计单位、新能源设备制造企业等相关单位从事系统设计、规划、运行维护以及技术管理等工作。
能源与环境系统工程,能源与环境系统工程专业研究将煤炭、石油、天然气等一次能源转化为电力、热能等二次能源的生产和利用过程；研究人工环境、空调制冷等领域的科学技术问题，以及风能、太阳能、生物质能等新能源的开发利用。本专业集合了热学、力学、材料、机械制造、环境科学、计算机与自动控制等高新科学技术，是一个能源、环境与控制等多学科交叉的复合型专业。本专业培养能从事清洁能源生产、能源转换利用和环境保护、制冷与空调、新能源开发等领域的研究、设计与管理的跨学科复合型人才。
酿酒工程,酿酒工程专业主要针对白酒、黄酒、葡萄酒、啤酒等日常饮用酒的特征风味成分和酿制过程中的功能微生物、酶及其代谢调控机制，对其中重要微生物和酶在分子水平上进行认识与改造，开发新产品，实现传统产业的改造和提升；该专业以化学、生物学和工程学为基础，将传统酿酒工艺艺术与现代生物工程技术有机结合，旨在培养酿酒行业的生产、技术和管理的高级工程技术和管理人才。
农艺教育,农艺教育专业旨在培养中等职业教育农艺专业课程师资和应用型人才。该专业要求掌握农业生物科学的基本知识和理论，掌握大田作物、园艺作物等高产栽培措施，掌握作物良种繁育、病虫害防治等的基本理论和技能；掌握科学的教育理论和教学方法，教师职业基本技能达标；具有从事现代农业教学、生产、技术开发与推广等工作的能力。
女性学,女性学专业旨在培养德智体美全面发展，具有“四自”精神、公益意识、性别平等意识，掌握女性学基本理论、基础知识和基本方法，了解社会学、管理学、政治学等多学科和跨学科知识，了解国内外妇女发展状况以及与妇女有关的法律政策与条约，能够在党政部门、企事业单位和妇女组织中从事相关工作，并具备性别研究能力的复合型人才。
人类学,人类学是一门以人类体质及文化为研究对象的综合性学科，它与考古学、语言学、政治学、经济学、社会学、宗教学和心理学等其他学科有着密切的联系；人类学既研究传统社会，也研究现代社会，既研究陌生的异文化，也研究熟悉的本文化。本专业强调知识传授的系统性，注重田野调查和社会研究方法的整体训练，培养学生具备人文社会科学的综合素质和实践能力，适应国家和社会的现实需求。
软件工程,软件工程是研究大规模软件开发方法、工具和管理的一门工程科学，其特点是按工程化的原则和方法来组织和规范软件开发过程，软件工程技术则主要研究与软件开发各个工作流程相关的、先进实用的软件开发方法、技术和工具；软件工程技术专业面向国民经济电子信息化建设和发展的需要，培养具有扎实的软件理论和知识基础，对整个软件过程有整体了解、掌握软件工程领域的前沿技术，具有国际竞争能力，能从事大型软件项目系统分析、设计、编程、测试和软件项目管理等工作的复合型、实用型的高层次软件工程技术人才；主要涵盖软件工程学科和计算机学科的基本理论、基础知识、基本技能的研究，软件的分析与开发，计算机应用系统、计算机网络系统的设计与开发等专业内容。
生物信息学,生物信息学是一门以生物学、数学和信息科学为基础的交叉科学，它通过综合运用数学和信息科学等多领域的方法和工具对生物信息进行获取、加工、存储、分析和解释，来阐明大量生物数据所包含的生物学意义。本专业培养具备生命科学和医学基础知识，掌握与生物信息学相关的信息科学、计算机科学、数学和生物技术等基本理论知识和技能，实践能力强，受过严格的科学实验训练，具备较强的知识更新能力和创新能力的高素质人才。毕业后能从事生物信息学及相关领域的科学研究、技术开发、服务、管理和教育等工作。
生物医学工程,生物医学工程学科是理、工、医、生物等学科高度交叉的新兴学科,该学科致力于人的防病、治病、康复和健康，致力于为探索生命现象，提供高水平的科学方法和工程技术手段。本专业一方面要求学生掌握医学和生物学的基本知识，另一方面要求学生要结合医学学科的特点深入扎实地学习电子、信息类的专业知识，如医学电子学、医学信号的检测和处理、医学成像与医学图像处理、医学模式识别、医疗仪器原理及设计等。毕业生可在生物医学工程领域，从事生物医学工程基础理论的科学研究，医疗仪器设备的设计、开发与维护，医学信息系统的软、硬件的研发，以及电子信息领域的科研及技术管理工作。
食品科学与工程,食品科学与工程专业以化学、生物学和工程学为理论基础，学习食品的开发、贮藏、加工、营养、卫生与安全等方面的基础理论和工艺工程技术，了解食品科学前沿理论和高新技术，培养适应社会主义市场经济、国际竞争与合作的需求，从事食品工艺与工程设计、产品开发、质量管理、生产管理和市场营销的高级工程技术人才；毕业生可在食品加工与制造、食品机械与设备、食品原料与配料、食品物流与营销等企业，从事产品研发、生产、检测和销售工作，并可报考研究所、设计院、大专院校的事业编工作岗位，或公共卫生、技术监督、商品检验等部门的公务员工作岗位。
食品卫生与营养学,食品卫生与营养学是研究食物与机体的相互作用，以及食物营养成分（包括营养素、非营养素、抗营养素等成分）在机体里分布、运输、消化、代谢等方面的一门学科；本专业培养学生具备基础医学、营养学和预防医学、临床医学的基本知识、基本理论和基本技能，使毕业生能够成为从事人群的营养指导、保健和营养知识的宣传教育、防病治病、医院临床营养治疗和指导食品配制的高级营养专业人才；要求学生掌握食品卫生与营养学的基本理论知识；掌握基础医学、临床医学、营养与食品卫生的基本理论知识及食品卫生检测技能；能够从事营养与食品卫生的监督、检测和管理工作；熟悉国家的食品卫生法规；具有一定的社会医学知识、劳动卫生、环境卫生和职业病知识，具有调查、研究的能力和科学的思维方法。
食品质量与安全,食品质量与安全专业培养具有扎实的食品学科专业基础知识，熟悉国内外食品质量与安全的前沿理论知识以及现代科学研究方法，掌握科研和撰写学术论文的方法，具备较强的科研能力和广博的知识视野，能够熟练应用国内外学术文献资料，具有较强的动手实践能力，具有理论创新精神以及向权威挑战的批判精神的应用研究型人才。毕业生应具有较高的政治觉悟、良好的文化和专业素养，掌握数学、化学、生物学和食品质量与安全专业基础知识，具有分析解决食品质量与安全检测技术和食品生产营销企业质量管理中一般问题的能力。
水利水电工程,水利水电工程专业要求学生理论基础扎实、具有较高的外语水平和熟练的计算机应用能力，培养学生具有水工程、水资源、水生态、水环境、水灾害、水管理及水经济等水科学与水利工程技术的综合知识和能力，毕业后能够从事高坝大结构、地下空间利用、城市水利、城市水务、港口海岸及近海工程、水利工程信息化等多方面的科学研究、规划、设计、施工及管理工作。
水声工程,水声工程专业研究方向基本涵盖了水声技术的全部研究领域，包括基础研究、应用技术研究、水声装备研制和系统集成技术研究等方面，本专业旨在培养具有坚实的数学物理基础和海洋声学专业知识，能从事水下声信息的产生、传播、接收和处理的理论和实验研究，具备参与声纳和一般电子信息系统设计能力的创新型专业人才；要求学生具有扎实的声振基础理论知识，掌握水声学科的特点和发展方向，具备从事水声工程应用基础研究的能力。
统计学,统计学是关于数据的方法论学科，提供数据采集、数据处理、数据分析的各种方法；统计学专业旨在培养具备较强的计算机和统计软件的应用能力，具有坚实的数学与外语基础，掌握扎实的经济学基础知识，具有一定的独立观察、分析、研究社会经济问题的能力，能够系统掌握统计学原理和方法，专长于应用统计方法对各种数据进行处理和分析的实用型和通用型人才；毕业生可在银行、证券公司、信托投资公司、保险公司等各种金融机构以及国家部委、企业、咨询公司从事统计分析工作与管理工作。
土木工程,土木工程专业培养掌握土木工程学科的基本原理和基本知识，能在房屋建筑、地下建筑、道路、隧道、桥梁建筑、水电站、港口及近海结构与设施、给水排水和地基处理等领域从事规划、设计、施工、管理和研究工作的高级工程专门人才。本专业要求学生熟练掌握工业与民用建筑工程、市政工程、基础工程与地下工程、道路工程、建筑结构和建筑材料等方面的专业知识，具有进行相关工程设计、施工、组织管理、设备配套及操作的基本素质；掌握工程规划与选型、结构分析与设计、工程材料、基础设计及地基处理方面的基础知识，掌握有关建筑机械、电工、工程测量、施工技术与组织等方面的基本技术，具有从事科学研究工作的基本能力和较强的科技创新能力。
微电子科学与工程,微电子科学与工程专业是理工兼容、互补的专业，主要研究半导体器件物理、功能电子材料、固体电子器件，超大规模集成电路（ULSI）的设计与制造技术、微机械电子系统以及计算机辅助设计制造技术等；要求学生具有扎实的数学、物理基础知识和良好的外语应用能力；掌握各种固体电子器件和集成电路的基本原理，掌握新型微电子器件和集成电路分析、设计、制造的基本理论和方法；具备该专业良好的实验技能；了解微电子技术领域的发展动态和前沿理论与技术；具有良好的科学素养和创新能力；善于自学，不断更新知识；具有一定的外语水平，能借助工具书阅读该专业外文资料。
舞蹈学,舞蹈学专业旨在培养具有较高文化修养、熟悉舞蹈艺术发展基本规律、掌握中外舞蹈专业基本技能的专门人才；要求学生系统地掌握舞蹈历史文化知识和舞蹈基本理论，了解相关学科的知识，有较强的审美感觉和创造性思维，有从事该专业教学和初步的科研能力；掌握分析和研究舞蹈作品的方法，具有较强的理论写作能力。
物理学,物理学是研究物质运动最一般规律和物质基本结构的学科，它揭示物质产生、演化、转化和相互作用等方面的基本规律，涉及从微观、宏观到宇观，从少体到多体，从简单到复杂的各种系统，是自然科学的核心和工程技术的基础，并与社会学科具有很强的交叉性；本专业旨在培养掌握坚实的、系统的物理学基础理论及较广泛的物理学基本知识和基本实验方法，具有一定的基础科学研究能力和应用开发能力，能发展成为在物理学及其相关交叉学科的不同专业领域继续深造或在相应的科学技术领域中从事科研、教学、技术、应用和管理等方面的创新性人才。
物流工程,物流工程专业培养以移动互联网、物联网为背景，以物流信息技术为特色，富有创新精神、竞争意识和实践能力，跨工学和管理学两大学科的物流技术人才。本专业培养的人才能够熟练运用现代物流工程理论、系统规划设计方法和计算机技术，具有很强的物流系统自动化技术知识、物流信息技术知识以及物联网在物流领域的应用能力，具备从事物流系统设计、制造、运行、决策、管理、运营的工作能力以及物流工程领域教学和科研等能力。
戏剧学,戏剧学专业培养有较强的艺术感受能力和坚实的戏剧艺术史论基础，能从事戏剧艺术理论研究、编辑工作的专门人才。；要求学生熟悉我国的文艺方针、政策，系统地掌握戏剧、影视文学的基本理论和创作技能，了解相关学科的知识，有较好的文化艺术修养，较强的审美感觉和创造性思维；具有较系统和广博的戏剧影视理论和历史知识，掌握分析和研究戏剧影视作品的方法，有较强的理论写作能力。
刑事科学技术,刑事科学技术专业是综合运用自然科学、社会科学的有关知识和技术，研究各种犯罪中物证的形成与变化规律，运用显现、提取、鉴定等技术方法，揭露和证实犯罪，为侦查、起诉、审判提供线索和证据的专门学科。本专业培养具有良好科学素养、人文素养和警察基本素质，熟悉党和国家的路线、方针、政策，掌握本专业基础理论、基本知识与基本技能，具备开展刑事科学技术工作的职业核心能力和创新精神，能够在公安机关从事现场勘查、分析、重建以及常规物证检验、鉴定工作的应用型高级专门人才。
烟草,烟草专业培养基础扎实、知识面广、能力强、素质高，能适应烟草农业、烟草工业和烟草商业发展的人才；要求学生具备烟草栽培生理、烟草遗传育种、烟草调制加工、烟叶质量检测与管理，及烟草化学、卷烟加工工艺、卷烟配方设计、卷烟营销方面的基本理论、基本知识和基本技能；能胜任烟草生产与加工、卷烟营销、教学、科学研究和技术开发工作，以及与烟草科学相关的应用研究，生产管理和行政管理等工作。
眼视光学,眼视光学是一门现代光学技术和现代眼科学相结合，运用现代光学理论和技术解决视觉障碍的新兴、交叉学科；本专业培养以掌握现代视光科学知识和技能为基础，具有能够应用视光学知识指导并帮助人民群众进行视觉保健和矫治的高级视光学人才；学生应掌握基础医学、眼科学、视光学的基本理论和技能，毕业后能够以其专长从事于眼睛健康与视觉的保健工作。
药物制剂,药物制剂学是综合运用化学、生物化学、药学基础理论与现代制药工程手段进行药物制剂的研究、设计、开发与生产的学科，本专业培养德、智、体全面发展，具备广博而坚实的化学、生物学、药学基本理论知识和实验技能，能够从事药物新剂型与新制剂的研究、设计与开发，药物制剂及其生产管理、工艺设计与技术改造工作的高级药物制剂专门人才以及具有一定的企业管理知识，良好的科学素养和一定的创新创业能力的高级实用型人才；要求掌握物理化学、药物化学、药用高分子材料学、工业药剂学、制剂设备与车间工艺设计等方面的基本理论、基本知识；掌握制剂的研究、剂型设计与改进以及药物制剂生产的工艺设计等技术；具有药物制剂的研究与开发、剂型的设计与改进和药物制剂生产工艺设计熟悉药事管理的法规、政策；了解现代药物制剂的发展动态；掌握文献检索、资料查询的基本方法，具有初步的科学研究和实际工作能力。
医学检验技术,医学检验是一门多学科交叉的应用型学科，是运用现代物理、化学方法，实验室技术，借助高科技精密医疗仪器设备进行检测，对疾病的临床诊断、治疗监测和预后评估提供判断依据的一门学科；本专业培养具有医学检验学等方面的基本理论知识和基本技能，具有一定的科研和创新能力，能在各类医院、疾病控制中心、血站、商检局、技术监督局等医学及卫生管理机构、医学教育与科研院所等单位，从事医学检验以及医学类实验室工作的高级专门人才；通过系统学习，使学生具有基础医学、医学检验及医学检验技术等方面的基本理论知识和基本技术能力，并具有为临床提供及时准确检验结果的能力。
医学信息工程,医学信息工程专业培养具备生命科学、计算机技术及信息科学有关的基础理论知识，能在医学信息系统及集成、数字医疗及其他信息技术领域从事研究、设计、应用、开发和管理的理工医结合的复合型高级工程技术人才。学生需具备生命科学、电子技术、计算机信息技术有关的较为宽广的理论知识，受到医学信息系统相关的工程能力的训练，能在医学信息工程、数字医疗及相关领域从事研究、设计、应用、开发和管理工作。
医学影像学,医学影像学专业是利用各种成像设备（包括常规X线摄影，超声显像，放射性核素显像，放射计算机断层摄影、电子计算机X线体层摄影、磁共振成像等）和放射治疗设备，应用基础医学和临床医学基本理论知识，对疾病进行医学影像诊断和治疗的一个专业，是自然科学、工程学、生物学、医学等多学科相互渗透和综合的新兴学科。本专业培养具备基础医学、临床医学和现代影像学的基本理论知识及能力，能在医疗卫生单位从事医学影像诊断、介入诊断学和医学成像技术等方面工作的医学高级专门人才。
音乐表演,音乐表演专业设有钢琴、声乐、管弦乐等多个方向，培养既具良好的人文素质及审美品位又具高超演奏技巧的音乐表演艺术家、乐队演奏演员及音乐艺术教育工作者。
印刷工程,印刷工程专业是按照人的视觉、生理与心理特点和审美要求，对可视信息（图像和文字）进行加工处理，并将加工处理的结果存储、传送或在一定的有形载体上再现，形成印刷品、出版物（包括电子出版物）等产品的一门跨工程与人文艺术的边缘性工程学科；专业以印刷原理与现代印刷技术及数字印刷技术相结合为特色，突出现代印刷技术运用与印刷工艺设计开发能力的培养；培养适系统掌握印刷工程专业的基本理论知识和技能，具有图文信息处理与再现和现代印刷复制技术的能力，图文处理技术、印刷工艺设计、印刷品质量控制、印刷材料适性测试的基本方法，具有较强实践能力和创新精神，能在印刷和包装、出版、广告以及相关行业从事印刷工艺设计、技术管理、质量控制等相关工作的应用型高级专门人才。
油气储运工程,油气储运工程是一个涵盖多学科的交叉渗透型专业，集油气储运工艺过程、油气储运工程施工、油气储运设备于一体，结合国家行业需求，以原油和天然气的开采、计量、储存、管道输送为主线，为我国的油田、气田、炼油厂、石化企业、加油站、油库、城市燃气输配等部门培养具备工程流体力学、传热学、工程热力学、油气储运工程等方面的高级工程应用型人才。学生主要学习各类油库和集输、长输管道及相应设备的设计、选用、技术管理的理论知识；通过学习和研究要掌握集输系统、油库和长输管道的的工艺设计理论和方法，熟悉油品特性及其单相、多相管道流动理论；具有输、储专用设备的设计、选用和维修能力以及对现有油库、集输系统和长输管道的生产工艺进行分析、研究和技术改造的能力。
预防医学,预防医学以人群为研究对象，应用基础医学和临床医学理论以及预防医学的理论和方法，从群体的角度研究环境因素、宿主因素以及致病因子与人类疾病和健康的关系，是预防疾病发生、控制疾病发展以及促进健康的一门医学科学；本专业要求学生系统掌握基础医学、临床医学和预防医学的基本理论和技能，能灵活运用所学知识分析、解决预防医学与公共卫生领域的实际问题，具有进行卫生监督与管理、科学研究、信息和数据处理的能力，具备应对突发公共卫生事件的能力，能成为应用型、复合型的预防医学人才。
园艺教育,园艺教育专业是为了培养具有从事综合园艺的教学、生产、经营管理、技术开发与推广等工作的能力的人才而设立的专业。该专业培养具备生物学和园艺学的基本理论、基本知识和基本技能，能在农业、商贸、园林管理等领域和部门从事与园艺科学有关的技术与设计、推广与开发、经营与管理、教学和科研等工作的高级科学技术人才。
园艺,园艺专业是以生物学为基础研究果树、蔬菜、花卉的育种、栽培、生理等理论与技术的学科；本专业培养学生具备坚实的生物科学基础知识，掌握园艺植物生长发育的基本规律和系统基础理论，具有栽培管理、育种良繁、贮藏加工及园艺场所规划设计等本技能；毕业生主要面向科研、农业管理、高新技术产业及其相关部门，从事果树、蔬菜、花卉、设施园艺科学研究、技术推广、生产经营等工作。
植物保护,植物保护专业是以植物学、动物学、微生物学、农业生态学、信息科学为基础，研究有害生物的发生发展规律并提出综合治理技术的学科。本专业主要培养具备植物保护及相关学科的基本理论和基本技能，从事植物保护技术研究、农产品有机安全生产技术应用推广、农用化学品研发及营销、进出口植物的安全生产监控及植物产品的检疫或报检、植物有害生物疫情监测与控制、现代植物保护和植物检疫技术研究等方面工作的复合型、应用性专业人才；要求学生掌握农业科学、植物保护等方面的基础知识、基本理论和技能，具备病、虫、草等有害生物识别鉴定、监测防治及可持续控制等方面的知识和能力。
治安学,治安学是综合运用行政管理学、法学、社会学、侦查学、犯罪学、信息学等相关学科的理论与技术，研究社会治安现象及其演变规律，探讨治安管理、防控对策与公共安全危机管理的公安应用性学科。学生要熟悉掌握治安学专业的基础知识、基本理论与基本技能，具有较高的查处治安案件、侦办治安部门管辖刑事案件与管控公共安全危机事务的技能与水平，能够适应现代社会治安形势所需的、“打、防”知识兼备的治安管理工作。
蚕学,专业培养具有坚实的生物科学基础，具备蚕业生产与经营管理等方面的基本理论、基本知识和技能，能在蚕业及其相关部门从事蚕业生产、教学科研、技术开发、蚕业企业经营管理、茧丝绸商品贸易等工作的应用型、复合型高级专门人才。本专业学生主要学习生物科学和蚕业科学方面的基本理论和基本知识。学生将受到现代蚕业生产技术、资源开发利用及生物技术等方面的基本训练，具备现代蚕业及农业生产经营管理、科技推广等方面的基本能力。
财务会计教育,专业培养掌握现代理财理论和方法，具备经济、管理和法律等方面的相关知识和能力，能在中等和高等职业教育领域进行专业教学的专业化、技能化、双证书一体化职教师资和应用型高级专门人才。学生要求学习宏微观经济学、会计、税收、审计、筹资、投资等基本理论与专业知识，接受与会计、审计、税收、筹资、投资等相关的专业教学与基本能力训练，拥有必要的财务会计专业基础理论，掌握财务会计实务操作方法，掌握信息收集与处理的技术方法，具备必要的理论分析与业务创新能力，熟练掌握一门外语，熟练掌握计算机应用技术，获得与专业内容相关的职业资格证书。