新闻标题,新闻内容
心灵在奉献中成长，厚重在行走中积淀——中国人民大学首期“求是思源”优秀学生培养团队赴内蒙支教调研纪实,"8月8日至18日，中国人民大学“求是思源”优秀学生培养团队赴内蒙古自治区准格尔旗民族中学、十二连城乡以及内蒙古大学等地支教、调研。34名师生走进基层,来到祖国西部地区，以身体力行的方式开展志愿服务，用理论联系实际、密切联系群众的作风深入调查研究，得到了“震撼心灵”的成长。
中国人民大学“求是思源”优秀学生培养计划，是在“光华思源工程”的资助下，由中国人民大学与永庚公益项目于2012年11月起合作设立的优秀学生培养项目。项目自设立以来，得到了上级部门、基金会及学校领导的高度重视和鼎力支持，中国光华科技基金会永庚公益项目办公室主任王灿女士随团出席了第一期内蒙之行的部分活动。
“求是思源”项目以人民大学本科人才培养改革路线图为指导，以“厚重”为关键词，秉承光华思源工程“受助、自助、助人”的价值理念，着力为未来中国培养具有强烈社会责任感和服务精神的拔尖人才。项目共为期三年，分别以“关爱和社会责任”、“创新与社会发展”、“沟通和全球视野”为主题组织学员开展学习实践活动。学员全部从一年级本科生中遴选产生。项目发布后，有近300名候选人递交了申请，最终，30名2012级本科生从团队实践、群体面试等多轮历练中脱颖而出，成为“求是思源”项目的首批学员。
8月9日至14日，“求是思源”支教调研团在准格尔旗民族中学举办了“SMILE”微笑成长夏令营。他们左手知识，右手真情，在138名民族中学的孩子们心中“播下了一颗颗希望的种子”。
“SMILE”课程由中国人民大学“求是思源”项目团队首创，包括学习能力提升（Study Improvement）、个人心理成长（Mental Development）、创新思维塑造（Innovative Thinking）、文化素质培养（Literacy Education）、英语口语锻炼（English Speaking）五大模块。为了不辜负一百多名自愿报名前来听课的内蒙中学生沉甸甸的期望，“求是思源”项目团队的每一位“思源人”在暑期精心准备，进行了一个多月的备课与试讲，群策群力，设计了“心理拍卖会”、“多元文化面面观”、“头脑风暴”、“我为校长出计策”、“Chit–Chat英语角”等教学环节，力求让每堂课都充满知识与趣味；每天支教结束后，“求是思源”团队都要召开总结分享会，分析教学效果和孩子们性格的改变，探讨每一个有助于提升支教效果的细节，也成了“思源人”默契的约定。虽然支教仅仅6天的时间，但辛勤的汗水收获了丰硕的果实。在孩子们写给志愿者的小纸条和书信里经常能看到这样真挚的话语：“他们的到来，让我这个胆怯、课上都害怕去回答问题的学生，转变为课上积极回答问题的参与者”；“虽然仅仅是六天，但还是很舍不得，好像我们已经是很好、在一起很久的友人要分开了”；“我将会以你们为榜样，在五年后，希望自己也会迈入人大的校门”……在8月14日上午举行的成果展示会上，“SMILE”微笑成长夏令营学员的家长们看到孩子在台上自信大方地表演合唱、小品、朗诵、歌舞剧和英语话剧等精彩节目时，纷纷表示“很惊喜”、“很感动”。准格尔旗民族中学校长杨树青评价说：“30位人大学生对130位准民中学生的影响是无法估量的！SMILE课程设置得非常新颖，切合学生的发展实际，对他们以后思想的发展、学习目标和人生理想的树立都将产生深远的影响。”
从稚嫩的教案初稿到最后生动的课堂，从初次试讲时的紧张失措到娴熟地把握节奏，带动每一个学生，“SMILE”课程对于每一位“思源人”来说，也是一次难得的成长和蜕变，不仅是沟通表达能力、领导力和团队协作能力在其中得到了锻炼，更重要的是“责任”这个词语在“思源人”的心目中有了更生动的诠释。
8月14日下午，“求是思源”团队与准格尔旗地方领导座谈，汇报了支教的成果与感受，并就政治、经济、文化、生态和民族等议题进行了深入的访谈。准格尔旗团委书记杨峰、副书记李彬、民族中学校长杨树青等出席座谈会，旗教育局、民族宗教事务局对支教调研团一行给予了重视与支持。
8月15日至16日，“求是思源”团队一行人来到十二连城乡、库布齐沙漠和希拉穆仁草原走访调研。十二连城乡是我国社会主义新农村建设的典型，草原和沙漠是内蒙古地区最为典型的地质特征。在这两天时间里，学员们兴奋地走上田间地头，走进现代化的生态农业园和智能化的育苗温棚，与村民、与乡镇领导、与大学生村官交谈，加深了本土情怀与社会使命感；学员们通过调研荒漠治理和草原牧区民族经济，思考兼顾经济与生态的发展路径，探讨可持续的资源开发与保护机制，同时，也体会到了浓郁的蒙古民族文化风情，感受到了祖国大地的壮美与辽阔。
8月17日上午，“求是思源”团队赴内蒙古大学参观访问，并聘请人民大学内蒙古校友会副秘书长、内蒙古大学经济管理学院副院长赵海东教授担任我校“求是思源”项目的校友导师。导师制是“求是思源”项目的一大特色，30位学员每人都将有一位校友导师为他们提供学业和职业指导。赵海东校友受聘后，与学员们进行了亲切的座谈交流。他以问答的形式，通过讲述自己的人生经历和感悟，与“求是思源”的同学们分享做人与做事的道理，并结合自己的专业研究领域为同学们解读资源密集型、生态脆弱型地区的经济学现象，同学们被赵海东教授的人格魅力所折服，亲切地称呼他为“海东学长”。
8月17日，学员们还参观了内蒙古大学民族博物馆，馆长贺其叶勒图教授亲自讲解，使同学们对蒙古族的历史传统与民俗文化有了更加系统的了解。随后，同学们来到伊利集团观摩全球领先的自动化样板工厂，学习现代企业管理模式。
每晚调研结束后召开的总结分享会，被“求是思源”的学员们称作“一场思想的盛宴”。学员们结合自己的所见所闻，积极思考、热烈讨论，碰撞出思想的火花。“产业结构调整”、“硬转型”和“软转型”、“绿色煤炭”、“国家钻石模型”、“大数据”与“云计算”等成为分享会上的热门词汇，“中国梦想”、“大时代”、“青年责任”则是学员们感慨最深的关键词。
 “十天的支教调研活动，让我深刻体验到了‘为人民服务’这五个字的丰富内涵。”“求是思源”学员、经济学院2012级本科生的韩旭同学说：“服务不是简简单单地做事，它必然伴随着付出、辛苦与疲惫，但是，在支教中，我收获了远远比疲惫大得多的幸福感与成就感。”在“求是思源”团队成员、财政金融学院2012级本科生陈心仪看来：“这次内蒙古之行让我意识到，蓬勃发展的西部地区亟需知识、智力和人才的支持，需要我们去参与、去建设。我们当代青年大学生应充分认识到自己肩上的重任，热切关注中国改革发展中的‘真问题’，积极地成长成才，因为祖国的明天需要我们！”
链接：“求是思源”优秀学生培养计划启动暨明德思源青年联合会成立仪式举行
http://news.ruc.edu.cn/archives/39504
"
想了解人大的教学制度和动态、馆藏书籍和电子数据库、最新的讲座和论坛安排吗？点击这里,"想了解课程考核、毕业论文、学籍管理、推荐免试研究生、转专业、副修、出国交换学分转换等具体规定吗？（请查看“管理文件""）想知道2013-2014学年的教学、放假、运动会、暑期学校在什么时间吗？（请查看“教学日历""）
以上内容及更多教学动态，均可从教务处网站获得。
中国人民大学图书馆总建筑面积5.6万多平方米，藏书总量350万册，各种数据库300多种。馆藏以人文社会科学文献为主，文理兼顾，纸本和数字资源协调并重，其中，线装古籍（1911年以前）40余万册，民国时期（1911年至1949年）出版物10余万册，港台书、刊3万余册。人图还设有人大文库，藏有人大学者和校友著作、研究生论文8万余册。
人大图书馆的藏书和数据库资源到底有多丰富？请点击图书馆首页。
几乎每天都有名师讲堂、高端论坛，各界达人来到人大校园与你面对面交流，形式多样的学术活动让人眼花缭乱！详情可见学校官网首页的学术活动公告栏。"
《理in人大》,"《理in人大》是由中国人民大学党委宣传部组稿，由中国人民大学党委宣传部和招生就业处联合制作的访谈录。《理in人大》通过对我校理工学科的部分学生、教师和校友的访谈，展示了他们的专业和职业发展、以及生活中的人生感悟，全面的介绍了中国人民大学理工学部人才培养的理念和目标，以及软硬件环境等学部实力，展现了高中理科学生进入中国人民大学理工学部后的学习生活、专业和职业发展的情景。
更多精彩内容，请于页尾点击连接下载《理in人大》电子书籍！

"
人大国学院：从原典出发,"
题图：人大国学馆。资料照片
“寻芳踏遍春尽头。可曾留？去悠悠。云烟过往，欲说却还休。迷津望断飘零处，烟波起，白萍洲。”这半阕《江城子》是中国人民大学国学院大一学生曲强的习作，他自评“还很不成熟”，但读来已颇有意味。在人大国学院，最活跃的兴趣小组叫“新风雅诗社”，国学院研二学生宫志翀说：“诗社和《红楼梦》里的一样，也会出题限韵，作一些古体诗。”
兴趣是吟诗作对，读的是古本《尚书》《周易》《十三经注疏》，没有标点符号的那种，要学生自己断句。“信而好古”——老师们认为，人民大学国学院走出的这条完全传统的学生培养模式“难能可贵”。
“从传统出发，研究传统，重建民族精神内核”是远大目标，人民大学国学院在涓滴之间实践着。
国学是什么？
国学，是一门什么样的学问？在国学院学生看来，是“一个国家对自己的认识”。
一个国家对自己的认识从哪里体现出来？“我认为是民族自信。”宫志翀说，“从根本上说，一个民族在精神上的自信不是有多少高楼，不是马路上有多少高档车，不是假期去全世界买名牌，而是一种自信心。”“比如，如果我们穿汉服举行一些活动，往往会引来很多人围观，甚至指指点点。自信应该从接受自己、了解自己开始，国学的作用应该是这样的。”宫志翀告诉记者。
曲强说，自己以前对国学的感觉就是学历史，而且有“朦胧的爱国意识”，“有感情，没概念”。进入国学院之后，才系统地了解国学是一门什么样的学问。“它是回归、礼敬我们优秀的传统文化，但又不单纯是四书五经，不仅仅是传统主流著作，还包括藏文、满文等少数民族经典，是‘大国学’。”
在人民大学国学院副院长杨庆中看来，国学的意义在于回归。人民大学成立国学院是最早的，当时也是唯一的。杨庆中说：“原因有二，一是回应社会上的‘国学热’，二是在民族精神价值层面，中国传统学术的大部分内容都被现代学科体系分到了各个学科，比如割裂成文史哲。这种分法是借鉴了国外的学科模式。当然，学科细分对某一些学科的深化研究有益。但是，中国传统学术有一套固有的理念和研究方法，把它们割裂开，套在近代西方的学科体系下，有一些传统的方法得到了运用，有一些却受到了冲击。”
“我们的传统学术和精神信仰往往是联系在一起的，在传统学术中，研究理念往往是为了彰显民族精神和核心精神价值，但是现代学科体系把它们变成纯知识性、纯学术，使文化精神价值受到了忽视。研究目的本身也被知识化的东西取代了。”杨庆中说。
国学院的学生什么样？
国学院的学生什么样？人民大学国学院大四学生张亚雄说：“学校里最稳重、最淡定的学生十有八九是国学院的。”
张亚雄说，他是研究史学方向的，“功课非常难，最难的是《尚书》，一个学期才学了一篇《尧典》”。
和传统的中文、历史不一样，国学院的课程按照经史子集来分，老师们都会要求学生直接读原典。“学生们都不会有‘文史哲’的框架，先读古典，三年级以后再按照兴趣分方向。”杨庆中介绍说。
于是，大量的阅读开始了，《诗经》《尚书》《周易》《论语》《左传》……张亚雄说：“头两年是博闻强记，但我们是为中华之崛起而读书。”
张亚雄说，最难的课是“教音韵学的李建强老师的课”，“听课不能中断，也不能从中间听起，那个课从中间听的话绝对听不懂，或者说缺一堂课还行，缺两堂课就连不上了”。
国学院特聘教授薛天纬开设的是古诗文写作课，非常受学生欢迎。“我这门课的课时安排是这样的：导言—诗律、诗韵—对仗—七绝—五绝—五律—歌行—词律及词。不同诗体分别讲课。”
“其实这门课主要是实践。课上讲完后同学们就写，写完发我邮箱。我看完，从第二次课程开始，利用最后20分钟到30分钟进行一对一面批，当面对同学的诗进行批改。”
国学院学生宋振锟的诗作很快脱颖而出，他也成为新风雅诗社的社长。“骚客心孤不善继，生逢此世更寥声。呼来美酒谁分醉，遣去幽思月与明。”
“一群志同道合的歌者，沐浴在传统文化的光芒之下，特别美好。”曲强说，这是他对国学院和他的老师同学的印象。
国学院推动了什么？
国学院推动了什么？除了一些具体的奖项、一些重点学科成果外，不少老师认为，国学院更大的影响是隐形的。
李建强说：“我来到国学院好多年了，我和我的同事们都希望把传统文化尽量地继承下去，或者尽量地让学生能够在学术上、学问上多承担一些。国学院有这么好的条件，对学生投入很大，包括制度上的设计，比如想读研不用考研究生，不用考试，这样可以省很多时间沉下心来读书。”
从文化继承的角度来说，李建强认为，尽管国学院这些学科并不是特有的，但是却焕发出新的活力。“像音韵、文字、训诂这些专业，因为国学院的学科设置门类比较多，每一门课的时间其实比原来在中文系的安排要少。比如音韵学在中文系，是从汉语语音识别的角度来讲的，要关注各个历史时期语音的面貌。但是在国学院，只挑重点的讲，一个中古音，一个上古音，就是两个点。这门课并不是一味地缩减课时和内容，它得有所扩大，重视学科的融合。像清代那些著名的学者往往是文字、音韵、训诂三个学科融合在一起来做研究，国学院在课程安排当中也注意这三门知识，文字、音韵、训诂的融合，这个我认为是有特色的地方——融合。”
“像传统的文史哲，分布在三个学院，如果想搞学科的融合，很难，至少从体制上很不好往一块做。在国学院是把相关学科的老师都召集在一块儿，这是一个天然的整体，学术交流太方便了。我到国学院以来，从别的老师那里学到的知识多，为什么？因为他们懂得很多别的知识，以前在中文系恐怕不会朝某个方面想，但是现在受到不同学科背景的老师的启发，对自己的学术研究很有裨益，这个就是学科交叉的优势。”李建强说。
薛天纬总结说：“素养不是立竿见影的东西，是深层次的东西。我认为，国学院对提升民族文化素养大有意义，能继承优秀传统，增强民族自豪感、自信心。”
除了融合与推动，杨庆中则把眼光放到未来，“在当前的学术环境下，西学也是非常重要的研究方法，未来在这个方面，我们还要加强”。（本报记者姚晓丹本报通讯员苏璇）
原文链接：
[光明日报]人大国学院：从原典出发"
【光阴人大】为学生灌溉梦想：记法学院本科生人才培养的探索与实践,"在这方精致的人大校园，每天太阳升起的时候，都在发生新鲜的故事，有人在一勺池畔轻声诵读，有人在谨勤路上匆匆穿行，有人刚刚结束通宵的奋笔疾书站立窗前眺望远方，有人站上讲台翻开书本谈论古今天下，有人围坐一圈热烈讨论话题……这些风景一直在我们身边，年复一年，镶刻在人大地图里。
有很多人，值得歌颂；有很多故事，值得分享。智库建言、协创平台、百村调研、同辈关怀、法律援助、公共服务……每个故事都有人来了又走，都充满自信、惊喜和欣慰，也流淌着不安、失落和泪水。
本学期人大新闻网继续推出《光阴人大》系列稿件，讲述这些发生在我们身边的故事，希望通过他们的心路和足迹，分享人大精神、凝聚人大力量，珍惜这一段难忘的光阴故事。
第36期光阴人大为您讲述中国人民大学法学院本科生人才培养的探索与实践。
近日，第七届高等教育国家级教学成果奖获奖名单公布，中国人民大学法学院申报的《因材施教，机制创新，卓越本科法律人才培养的探索与实践》荣获一等奖。沉甸甸的奖项背后，是人民大学法学院坚持本科法律人才培养探索与实践的不懈努力。9月9日，成果课题组成员代表又应邀参加全国教育系统先进集体和先进个人表彰大会，在人民大会堂受到习近平等中央领导的亲切接见。
“因材施教，机制创新”，人大法学院始终一丝不苟地践行这一人才培养理念，充分尊重学生的个性化发展和自主选择，致力于培养卓越本科法律人才，成果显著。习近平、胡锦涛等党和国家领导人先后多次到法学院视察，对人大法学院与时俱进推进本科教学体系改革，探索提升学生学术性、国际性、专业性素养的人才培养模式予以高度肯定。
学术为本：化性起伪学海扬帆
“人大法学院的老师都是坚持给本科生上课，这是法学院的传统。特别是第一个学期的课对学生的一生是很重要的，我特别希望有经验的教授给本科生上课，多给他们一点爱，他们会记得一辈子。”中国人民大学法学院院长韩大元在一次采访中如是说。让每一位本科生都有机会与学界知名教授面对面交流，寻找自己的学术兴趣，并得到更好的专业指导，法学院一直坚持“学术立院”的方针，全面恢复实施本科生导师制和教师接待日制度。
2012级本科生程紫煜谈起他的导师王轶，语气中充满着敬佩与感激。“我们每隔两三周就会举办一次读书会，本科生、研究生、博士生和博士后齐聚一堂，就老师推荐的书籍进行讨论。”这样的学术交流对于作为本科生的他，或许还有些许艰深，但正如王轶老师所说，“这是一个潜移默化、耳濡目染的过程，也是一个培养法学‘感觉’的过程。”
和程紫煜一样，每一位法学院本科生一入学都会收获一位导师，为他们在法学院的学习、生活指点迷津。正是在导师的引领下，本科生得以在法学院这个温暖的大家庭中迅速成长，走向未来更广阔的平台。
除了接受优秀导师的专业指导，选修学界“大拿”开设的丰富多样的专业课程，法学院学生还通过参加各类学术科研竞赛，不断提升自己的学术水平。每年，法学院都有250多名本科生组成60多个研究团队，或申请各学科课题开展自主研究和调研，或参与老师的课题研究和调研，或参加“挑战杯”全国大学生课外学术科技作品竞赛等高水平比赛。
2009年，由杨东老师指导、张天依等五位同学合作完成的《小额贷款公司制度研究——以苍南联信小额贷款股份有限公司为例》获得“挑战杯”全国大学生课外学术科技作品竞赛国家级特等奖；2011年，由王轶老师指导、刘北溟等五位同学完成的《重庆地票交易制度调研报告》获得“挑战杯”国家级一等奖；2013年，肖建国老师指导程浩等五位同学合作完成的《莫让债权付东流——浙江网络自行司法拍卖的研究》获得“挑战杯”国家级二等奖……2009年以来，法学院师生在“挑战杯”比赛还先后六次斩获北京市级特等奖、一等奖；在“大学生创新实验计划”项目中，先后23次获得国家级奖项，14次获得北京市级奖项，成果丰硕。
“通过自主科研，要让本科生学会创新自我、挑战困难，关键在于鼓励学生到社会的底层、到国家的第一线、到农村、到基层去，通过调研得到第一手的资料，深入进行研究，形成相应的政策和建议。要培养本科生关注民生、心怀天下、经世济民的胸怀。”对于本科生的自主科研，法学院副院长杨东教授这样评价道。心事浩茫连广宇，于无声处听惊雷。在学院的大力倡导和老师的认真指导下，法学院本科生扬起初帆，怀着浓厚的学术兴趣与科研热情，在学术的海洋里不断前行。
国际视野：让世界听到我们的声音
9月15日，在2014级法学院新生开学典礼上，有一场演讲和一组视频格外引人注目。来自英国的大牛用字正腔圆的中文代表留学生阐述了自己选择人大法学院的理由，地道的普通话博得声声惊叹；在海外游学、访问的人大法学院师生们录制了对新生的祝福视频，拳拳之心赢得场下阵阵掌声。这样的情景已是法学院每年开学典礼的惯例。
走在法学院三楼的长廊上，时常能听见比较法教研室中传来阵阵激烈的讨论声。来自美国、韩国、日本等的外籍教师们围坐一起，发表自己的学术见解。他们虽然普通话不是特别流利，但都对人大法学院抱有特别的情感：他们不仅想了解中国的法学前沿，也想把自己国家的法学观点带给中国。
近年来，人大法学院先后引进了毕业于哈佛大学、耶鲁大学、牛津大学等国际名校法学院的全职外籍教师7人，开设JD（法律专业学士学位）必修课程，并为每个本科生班都配备了一位外教，帮助学生拓展国际视野。
作为国家涉外型法律人才培养基地，人大法学院成立了亚太法学研究院，与日韩法学院合作，实施亚洲校园项目；与哈佛大学法学院签署合作交流协议，启动国际远程工作坊，中美学者、学生通过网络平台就前沿学术问题展开讨论，激荡思想。同时，两校合作在本科生中开展的残疾人法律诊所课程也赢得了国内外的好评。
迄今为止，人民大学法学院已经与20多个国家和地区的70多所高校、机构建立了联系，每年都有40名同学赴哈佛大学、密歇根大学、乔治城大学、悉尼大学、奥克兰大学、赫尔辛基大学等国外著名大学及港澳台地区知名法学院校交换学习，十几名同学赴欧洲人权法院、世界知识产权组织、联合国毒品与犯罪办公室等国际机构或日、美等境内外著名律师事务所实习。
2011级本科生沈逸同学在大二时获得校长奖学金，赴美国伯克利大学交换学习。“中国是大陆法体系，我们都习惯用演绎的方式用现行的法条去进行法律问题的思考，但是在美国的课堂上，因为英美法系的不同，我也领略到用归纳的方式分析案例的精彩。”沈逸表示，虽然交换学习时间只有短短一年，但收获满满。
现已身在美国深造的2014届硕士毕业生刘北溟，回忆起本科期间的交流经历也是感慨颇深。香港模拟法庭比赛、耶鲁暑期学校学习、欧洲人权法院实习……“不一样的世界，迥然不同的精彩，我学到了太多东西。我真的十分感激学校、学院提供的机会和各位老师们对我的关怀和帮助。”他一直认为，是学校和学院带来的各种机遇，让他有机会遇见更优秀的自己。如今，刘北溟正作为全球唯一的全额奖学金获得者，远赴美国密歇根大学攻读LLM学位（法律专业硕士学位）。
据不完全统计，2005-2014年本科毕业生中，共有187名同学分赴海外知名法学院继续深造，他们用自身的言行传递着人大法律人的精神，将人大法学院的国际化道路走得更为宽阔。
寓教于用：打响法律职业的“预备役”
法学，从来就不是简单停留在书本上的知识，而是在实践中绽放光芒的科学。如何让学生融会贯通书本知识与法律实践，步入理想的法律职业生涯，法学院坚持推动因材施教、创新机制制度化、常态化，帮助本科生打响求职就业的“预备役”。
为了增强本科生从事法律实务工作的能力，培养实践型法律人才，法学院开设了法律诊所课程，旨在让本科生在课上通过真实案件的互动教学完成技能培训，课下通过法律诊所的平台直接与当事人面对面，在全真环境中处理社会问题。这种区别于传统的教学方法让有志于从事法律实务的本科生能够将全部精力投入到提高自身业务水平、义务为当事人解决法律问题的过程中，思考身为一名人大法律人的社会价值。
开设法律诊所课程也已经收获了良好的社会效果，陈列在法学院的一面面锦旗体现出老百姓对于法学院本科生的赞许与感激。而十几年来，一千多名毕业生走出法律诊所课堂，走上各自的社会岗位。职业律师、法官、检察官……不论身在何处，每位毕业生都慨然于法律诊所课程的收获，形成了法律思维、培养了团队合作能力，也提升了自己的职业技能运用水平。“让本科生真正了解国情，扶危济困，践行青年法律职业理想，法律诊所在培养卓越法律人才上是发挥了其应有的作用的。”法学院法律实践教研室主任潘文军副教授说。
每年11月，法学院各社团都会为“法律文化月”而忙碌起来。一年一度的全校模拟法庭比赛是法律协会在“法律文化月”的重头戏，参赛同学三三两两地聚在一起讨论案情，慷慨激昂又跃跃欲试；青年志愿者协会各式各样的普法活动也在这时展开，走进农民工子弟小学支教普法，走进圆明园面向游客进行普法宣传；法律援助中心也在这时与海淀法院、最高法诉讼中心合作集中开展志愿活动，走进社区，走近弱势群体，实实在在地为他们提供法律援助。各式各样的活动中，法学院本科生不仅锻炼了自己的职业技能，更体会到了身为法律人的人文情怀，承担起了作为人大法律人的社会责任感。
“欲治学，先成人”，人大法学院坚持这一信条。法学院党委书记兼副院长林嘉教授说：“每一位本科生踏入人大法学院的第一天起，就开始接受法学院的品德教育、人格生命教育。”想要培养卓越的本科生人才，首先要点亮他们心灵的明灯。法学院在近年的人才培养和学生工作中进行全方位的品德教育和生命教育，为人大法律人的心灵世界推开了一扇新的窗门。
除此之外，法学院近两年还积极探索高端复合型本科人才培养的新模式，积极与商学院、新闻学院开展合作，开设“法学—工商管理”实验班和“法学—新闻”实验班，以满足社会发展对于复合型专业人才的巨大需求。同时，法学院建立了学生发展辅导室，举办学生职业发展辅导工作坊，帮助每位学生形成个性化的职业生涯规划，让学生在求职过程中更加从容。
春风化雨，法学院对于本科生的关怀在默默的注视中更显温情。“让每个学生，都能变成他们想要变成的样子。”为每一位学生浇灌他们的梦想，这是自由，是守护，也是传承。
《光阴人大》专题第36期团队
总策划：王宏伟
策 划：高燕燕
编 辑：谢天武 孙浩爽 阴志璟
美 工：姚伟康
文 章：法学院董玉萌 刘天韵
图 片：法学院"
“求是思源”优秀学生培养计划简介,"中国人民大学“求是思源”优秀学生培养计划，是我校与中国光华科技基金会永庚公益项目于2012年11月起合作设立的优秀学生培养项目。
该项目是永庚公益项目光华思源工程在六所高校开展的学生培养计划之一，也是我校本科人才培养改革路线图十六个重点项目中“先进性与领导力训练”项目的组成部分。项目秉承我校以“厚重”为核心关键词的人才培养理念，以及光华思源工程“受助、自助、助人”的价值理念，以“世界桥梁、社会栋梁”为培养目标，为优秀人大学子搭建起学习成长、交流分享、社会实践、感恩回馈的有效平台，着力培养一批德才兼备、底蕴厚重、坚持理想、勇于担纲，兼具国际视野和本土情怀，秉持治学报国信念，富有强烈的社会责任感、使命感和服务精神的“领袖”人才。
项目为期三年，分别以“关爱和社会责任”、“创新与社会发展”、“沟通和全球视野”为主题组织学员开展学习实践活动。项目学员全部从一年级本科生中遴选产生，每年经过简历筛选、团队实践、综合面试等遴选环节，选拔30名优秀学员，组成“求是思源”项目团队。
导师制是“思源”项目的一大特色。项目聘请知名校友作为校友导师，并邀请导师与“求是思源”学员结对，以“一对一”或“一对多”的形式对“求是思源”学员的成长和发展进行悉心指导。海淀区法院副院长宋鱼水法官、新东方高级副总裁沙云龙先生、内蒙古大学经济管理学院副院长赵海东教授、北京天合万盛科技有限公司董事长卢常福、北京康源互动健康科技公司董事长项立刚、中国新闻周刊编委杨得志、香港文汇报高级记者彭凯雷已应邀担任项目校友导师。
目前，首期“求是思源”优秀学生培养计划自2013年3月启动遴选以来，已顺利完成以“关爱和社会责任”为主题的第一阶段活动，在2013年8月8日至18日期间赴内蒙古鄂尔多斯、呼和浩特等地支教参访。并将于今年暑期前往珠三角开展以“创新与社会发展”为主题的参访实践活动。第二期“求是思源”优秀学生培养计划于今年3月启动招募，并于4月底完成遴选工作。"
